ID,Ano,Mes,Categoria,Reportero,Titulo,Fuente,SourceURL,TieneFoto
n001,2018,1,Politica,r1,"Kuczynski libra la vacancia por apenas 6 votos en sesion historica",El Comercio,https://elcomercio.pe/politica/ppk-vacancia-presidencial-congreso,NO
n002,2018,1,Tecnologia,r2,"Bitcoin se desploma y pierde mas del 50% de su valor en semanas",Gestion,https://gestion.pe/economia/bitcoin-caida-2018,NO
n003,2018,2,Internacional,r6,"Juegos Olimpicos de Invierno en Pyeongchang: las dos Coreas marchan juntas",BBC Mundo,https://www.bbc.com/mundo/deportes-42980123,NO
n004,2018,2,Videojuegos,r3,"Monster Hunter World rompe records: Capcom celebra el lanzamiento mas exitoso de su historia",IGN,https://www.ign.com/articles/monster-hunter-world-review,NO
n005,2018,3,Politica,r1,"PPK renuncia a la presidencia: Martin Vizcarra asume el poder",La Republica,https://larepublica.pe/politica/ppk-renuncia-presidencia-peru-2018,NO
n006,2018,3,Festividades,r5,"Mundoscopio nace en Chimbote: el primer noticiero digital peruano potenciado por IA",Mundoscopio,,NO
n007,2018,3,Tecnologia,r2,"Escandalo de Cambridge Analytica sacude a Facebook y al mundo tecnologico",BBC Mundo,https://www.bbc.com/mundo/noticias-43472797,NO
n008,2018,4,Internacional,r6,"Ataque quimico en Siria provoca represalias de Estados Unidos; Francia y Reino Unido",CNN Espanol,https://cnnespanol.cnn.com/2018/04/14/siria-ataque-estados-unidos/,NO
n009,2018,4,Videojuegos,r3,"God of War reinventa la saga con una aventura nordica magistral para PS4",IGN,https://www.ign.com/articles/god-of-war-review-2018,NO
n010,2018,5,Festividades,r5,"La boda real de Harry y Meghan Markle cautiva al mundo entero",BBC Mundo,https://www.bbc.com/mundo/noticias-44186685,NO
n011,2018,5,Politica,r1,"Vizcarra anuncia referendum para reformar el sistema de justicia peruano",RPP,https://rpp.pe/politica/gobierno/vizcarra-referendum-reforma-justicia,NO
n012,2018,6,Internacional,r6,"Peru debuta en el Mundial de Rusia 2018 tras 36 anos de ausencia",El Comercio,https://elcomercio.pe/deporte-total/futbol/peru-mundial-rusia-2018,NO
n013,2018,6,Noticias Locales,r4,"San Pedrito 2018: Chimbote celebra a su santo patron con fervor y tradicion",RPP,https://rpp.pe/peru/ancash/chimbote-san-pedrito-festividad,NO
n014,2018,6,Tecnologia,r2,"Apple presenta iOS 12 y apuesta por la realidad aumentada y el control del tiempo en pantalla",The Verge,https://www.theverge.com/2018/6/4/17426920/apple-ios-12-wwdc-features,NO
n015,2018,7,Noticias Locales,r4,"Ancash: obras del proyecto Chinecas avanzan lentamente y generan preocupacion",La Republica,https://larepublica.pe/sociedad/ancash-chinecas-proyecto-irrigacion,NO
n016,2018,7,Festividades,r5,"Fiestas Patrias 2018: Peru celebra con desfile militar y optimismo post-mundialista",Peru21,https://peru21.pe/lima/fiestas-patrias-2018-desfile-militar,NO
n017,2018,9,Politica,r1,"Audios de la verguenza: escandalo de corrupcion sacude al sistema judicial peruano",El Comercio,https://elcomercio.pe/politica/cnm-audios-corrupcion-justicia-peru,NO
n018,2018,9,Videojuegos,r3,"Spider-Man de Insomniac para PS4 se convierte en el juego de superheroes definitivo",IGN,https://www.ign.com/articles/marvels-spider-man-review,NO
n019,2018,10,Internacional,r6,"Jair Bolsonaro gana las elecciones en Brasil y gira al pais hacia la ultraderecha",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina-46011741,NO
n020,2018,10,Tecnologia,r2,"Google lanza el Pixel 3 y consolida su apuesta por la fotografia computacional",The Verge,https://www.theverge.com/2018/10/9/17955014/google-pixel-3-review,NO
n021,2018,11,Noticias Locales,r4,"Nuevo Chimbote moderniza su infraestructura vial con nuevos proyectos de pistas y veredas",RPP,https://rpp.pe/peru/ancash/nuevo-chimbote-obras-viales,NO
n022,2018,11,Festividades,r5,"Red Dead Redemption 2: Rockstar lanza el western definitivo que transforma el gaming",Eurogamer,https://www.eurogamer.net/red-dead-redemption-2-review,NO
n023,2018,12,Politica,r1,"Referendum 2018: peruanos aprueban reformas al sistema de justicia y al Congreso",El Comercio,https://elcomercio.pe/politica/referendum-2018-resultados-peru,NO
n024,2019,1,Internacional,r6,"Venezuela en crisis: Juan Guaido se autoproclama presidente interino",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina-46981390,NO
n025,2019,1,Videojuegos,r3,"Kingdom Hearts 3 llega tras 13 anos de espera y emociona a millones de fans",IGN,https://www.ign.com/articles/kingdom-hearts-3-review,NO
n026,2019,1,Tecnologia,r2,"Samsung presenta el Galaxy Fold; el primer smartphone plegable del mercado masivo",The Verge,https://www.theverge.com/2019/2/20/18233861/samsung-galaxy-fold-specs,NO
n027,2019,2,Politica,r1,"Peru cierra fronteras a venezolanos sin pasaporte ante crisis migratoria",Gestion,https://gestion.pe/peru/peru-cierra-fronteras-venezolanos-migracion,NO
n028,2019,2,Noticias Locales,r4,"Lluvias intensas causan danos en Ancash y activan quebradas en Chimbote",RPP,https://rpp.pe/peru/ancash/ancash-lluvias-huaicos-chimbote,NO
n029,2019,3,Festividades,r5,"Mundoscopio cumple un ano: primer aniversario del noticiero digital peruano con IA",Mundoscopio,,NO
n030,2019,3,Tecnologia,r2,"Google Stadia promete revolucionar los videojuegos en la nube sin consola",The Verge,https://www.theverge.com/2019/3/19/18272449/google-stadia-cloud-gaming,NO
n031,2019,3,Internacional,r6,"Ataque terrorista en Christchurch: Nueva Zelanda endurece leyes de armas",CNN Espanol,https://cnnespanol.cnn.com/2019/03/15/nueva-zelanda-ataque-mezquitas/,NO
n032,2019,4,Politica,r1,"Alan Garcia se suicida antes de ser detenido por caso Odebrecht",El Comercio,https://elcomercio.pe/politica/alan-garcia-muerte-detencion-odebrecht,NO
n033,2019,4,Tecnologia,r2,"Primera imagen de un agujero negro: hito historico para la ciencia",BBC Mundo,https://www.bbc.com/mundo/noticias-47880527,NO
n034,2019,5,Videojuegos,r3,"Epic Games Store desafia a Steam con exclusivas y el modelo de comision reducida",Eurogamer,https://www.eurogamer.net/epic-games-store-exclusives,NO
n035,2019,5,Noticias Locales,r4,"Puerto de Chimbote reactiva operaciones tras modernizacion de infraestructura",Gestion,https://gestion.pe/economia/chimbote-puerto-modernizacion,NO
n036,2019,6,Festividades,r5,"San Pedrito 2019: la pesca artesanal y la fe se unen en las calles de Chimbote",RPP,https://rpp.pe/peru/ancash/san-pedrito-chimbote-festividad-2019,NO
n037,2019,6,Tecnologia,r2,"Huawei en la mira: Trump prohibe a empresas estadounidenses vender tecnologia a la firma china",BBC Mundo,https://www.bbc.com/mundo/noticias-48334390,NO
n038,2019,7,Politica,r1,"Vizcarra propone adelanto de elecciones y cierre del Congreso genera tension",La Republica,https://larepublica.pe/politica/vizcarra-adelanto-elecciones-congreso,NO
n039,2019,7,Festividades,r5,"Peru campeon de la Copa America 2019 Sub... no; pero gana corazones en Brasil",El Comercio,https://elcomercio.pe/deporte-total/seleccion/peru-copa-america-2019-final,NO
n040,2019,8,Internacional,r6,"Incendios en la Amazonia: el pulmon del mundo arde y genera alarma global",CNN Espanol,https://cnnespanol.cnn.com/2019/08/21/incendios-amazonia-brasil/,NO
n041,2019,8,Noticias Locales,r4,"Siderurgica de Chimbote celebra decadas de aporte a la industria nacional",Gestion,https://gestion.pe/economia/siderperu-chimbote-industria,NO
n042,2019,9,Politica,r1,"Vizcarra disuelve el Congreso y genera la mayor crisis constitucional en anos",El Comercio,https://elcomercio.pe/politica/vizcarra-disolucion-congreso-septiembre-2019,NO
n043,2019,9,Videojuegos,r3,"Nintendo Switch Lite llega al mercado como la opcion portatil pura de Nintendo",IGN,https://www.ign.com/articles/nintendo-switch-lite-review,NO
n044,2019,10,Internacional,r6,"Protestas masivas sacuden Chile: estado de emergencia y toque de queda",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina-50099116,NO
n045,2019,10,Tecnologia,r2,"Disney+ se prepara para su lanzamiento y amenaza el reinado de Netflix",The Verge,https://www.theverge.com/2019/4/11/18306935/disney-plus-streaming-service,NO
n046,2019,11,Videojuegos,r3,"Death Stranding de Kojima divide a criticos pero fascina con su vision unica",Eurogamer,https://www.eurogamer.net/death-stranding-review,NO
n047,2019,11,Festividades,r5,"Dia de Muertos en Mexico y su influencia cultural llega con fuerza al Peru",La Republica,https://larepublica.pe/cultura/dia-de-muertos-peru-tradicion,NO
n048,2019,11,Politica,r1,"Bolivia en crisis: Evo Morales renuncia y huye del pais tras protestas electorales",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina-50376024,NO
n049,2019,12,Internacional,r6,"Primeros casos de neumonia atipica en Wuhan: China reporta un brote misterioso",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-51049577,NO
n050,2019,12,Tecnologia,r2,"La decada en tecnologia: de los smartphones al boom de la inteligencia artificial",The Verge,https://www.theverge.com/2019/12/21/21031697/decade-in-review-2010s,NO
n051,2019,12,Videojuegos,r3,"Los Game Awards 2019 coronan a Sekiro: Shadows Die Twice como Juego del Ano",IGN,https://www.ign.com/articles/game-awards-2019-winners,NO
n052,2019,12,Noticias Locales,r4,"Chimbote cierra el ano con expectativas por nuevos proyectos de inversion publica",La Republica,https://larepublica.pe/sociedad/ancash-chimbote-obras-proyectos-2020,NO
n053,2019,12,Internacional,r6,"Greta Thunberg nombrada Persona del Ano por la revista Time",CNN Espanol,https://cnnespanol.cnn.com/2019/12/11/greta-thunberg-time-persona-ano/,NO
n054,2019,12,Politica,r1,"Elecciones congresales extraordinarias en Peru: se definen los nuevos legisladores",Peru21,https://peru21.pe/politica/elecciones-congresales-extraordinarias-2020,NO
n055,2019,12,Festividades,r5,"Navidad 2019 en Peru: tradiciones que unen al pais de costa a sierra",RPP,https://rpp.pe/peru/navidad-tradiciones-peru-2019,NO
n056,2019,12,Noticias Locales,r4,"Ancash impulsa el turismo en la Cordillera Blanca con nuevas rutas de trekking",El Comercio,https://elcomercio.pe/vamos/ancash-cordillera-blanca-trekking-turismo,NO
n057,2019,10,Tecnologia,r2,"TikTok conquista al mundo: la app china supera los 1;500 millones de descargas",The Verge,https://www.theverge.com/2019/11/4/20948229/tiktok-1-billion-downloads,NO
n058,2019,11,Festividades,r5,"Festival de Santurantikuy en Cusco: la feria navidena mas tradicional del Peru",Peru21,https://peru21.pe/cultura/santurantikuy-cusco-navidad-tradicion,NO
n059,2020,1,Internacional,r6,"Estados Unidos asesina al general iraní Qasem Soleimani en Bagdad",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-50979741,NO
n060,2020,1,Tecnología,r2,"Samsung presenta el Galaxy S20 y apuesta todo por la conectividad 5G",The Verge,https://www.theverge.com/2020/2/11/21128827/samsung-galaxy-s20-ultra-5g,NO
n061,2020,1,Internacional,r6,"La OMS declara emergencia internacional por brote de nuevo coronavirus en China",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-51318222,NO
n062,2020,2,Videojuegos,r3,"Dreams de Media Molecule llega a PS4 como un lienzo infinito para crear videojuegos",IGN,https://latam.ign.com/dreams/70012/review/dreams-resena,NO
n063,2020,2,Política,r1,"Congreso peruano aprueba eliminación de inmunidad parlamentaria",RPP,https://rpp.pe/politica/congreso/congreso-aprueba-en-primera-votacion-la-eliminacion-de-la-inmunidad-parlamentaria-noticia-1245678,NO
n064,2020,3,Internacional,r6,"La OMS declara oficialmente al COVID-19 como pandemia mundial",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-51842708,NO
n065,2020,3,Política,r1,"Vizcarra decreta estado de emergencia y cuarentena obligatoria en todo el Perú",El Comercio,https://elcomercio.pe/peru/coronavirus-en-peru-martin-vizcarra-decreto-estado-de-emergencia-noticia/,NO
n066,2020,3,Noticias Locales,r4,"Chimbote entra en cuarentena: mercados y puertos pesqueros cierran operaciones",RPP,https://rpp.pe/peru/ancash/coronavirus-en-peru-chimbote-acata-cuarentena-noticia-1253890,NO
n067,2020,3,Festividades,r5,"Mundoscopio cumple dos años informando en tiempos de incertidumbre global",RPP,https://mundoscopio.com/aniversario-2020,NO
n068,2020,3,Videojuegos,r3,"Animal Crossing: New Horizons se convierte en el refugio perfecto para la cuarentena",IGN,https://latam.ign.com/animal-crossing-new-horizons/72345/news/animal-crossing-new-horizons-rompe-records,NO
n069,2020,3,Videojuegos,r3,"DOOM Eternal llega desatando la furia del Doom Slayer en plena pandemia",IGN,https://latam.ign.com/doom-eternal/72890/review/doom-eternal-review,NO
n070,2020,4,Noticias Locales,r4,"Áncash supera los primeros 100 casos de COVID-19 y hospitales entran en alerta roja",RPP,https://rpp.pe/peru/ancash/coronavirus-en-peru-ancash-supera-100-casos-covid-19-noticia-1260123,NO
n071,2020,4,Tecnología,r2,"Zoom se convierte en la aplicación más descargada del mundo gracias al teletrabajo",BBC Mundo,https://www.bbc.com/mundo/noticias-52396727,NO
n072,2020,4,Política,r1,"Gobierno peruano entrega bonos de 380 soles a familias vulnerables por la pandemia",Gestión,https://gestion.pe/peru/coronavirus-peru-bono-380-soles-segundo-grupo-beneficiarios-noticia/,NO
n073,2020,5,Internacional,r6,"SpaceX y NASA lanzan astronautas al espacio desde suelo estadounidense por primera vez en 9 años",CNN Español,https://cnnespanol.cnn.com/2020/05/30/lanzamiento-spacex-nasa-crew-dragon/,NO
n074,2020,5,Noticias Locales,r4,"Pescadores artesanales de Chimbote exigen reactivación económica en plena pandemia",La República,https://larepublica.pe/sociedad/2020/05/15/ancash-pescadores-artesanales-chimbote-exigen-reactivacion-coronavirus/,NO
n075,2020,5,Internacional,r6,"La muerte de George Floyd desata protestas masivas contra el racismo en Estados Unidos",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-52844727,NO
n076,2020,6,Festividades,r5,"Fiesta de San Pedrito en Chimbote se suspende por primera vez en décadas por el COVID-19",RPP,https://rpp.pe/peru/ancash/coronavirus-peru-chimbote-suspende-fiesta-san-pedrito-noticia-1275123,NO
n077,2020,6,Videojuegos,r3,"Sony revela PlayStation 5 y su espectacular catálogo de lanzamiento",IGN,https://latam.ign.com/ps5/75234/news/sony-revela-ps5-diseno,NO
n078,2020,6,Tecnología,r2,"Apple anuncia la transición de Mac a procesadores propios Apple Silicon",The Verge,https://www.theverge.com/2020/6/22/21299814/apple-mac-arm-processor-silicon-wwdc-2020,NO
n079,2020,7,Festividades,r5,"Fiestas Patrias del Bicentenario se celebran en cuarentena y sin desfile militar",El Comercio,https://elcomercio.pe/peru/fiestas-patrias-2020-celebracion-cuarentena-coronavirus-noticia/,NO
n080,2020,7,Noticias Locales,r4,"Áncash se convierte en una de las regiones más golpeadas por el COVID-19 en el Perú",La República,https://larepublica.pe/sociedad/2020/07/20/ancash-region-golpeada-covid-19-muertes/,NO
n081,2020,7,Videojuegos,r3,"The Last of Us Part II genera controversia y debate como ningún otro juego en años",IGN,https://latam.ign.com/the-last-of-us-2-1/75890/review/the-last-of-us-part-ii-review,NO
n082,2020,8,Tecnología,r2,"TikTok enfrenta posible prohibición en Estados Unidos por vínculos con China",CNN Español,https://cnnespanol.cnn.com/2020/08/06/trump-firma-orden-ejecutiva-tiktok/,NO
n083,2020,8,Internacional,r6,"Explosión masiva en el puerto de Beirut devasta la capital libanesa",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-53656584,NO
n084,2020,8,Noticias Locales,r4,"Trujillo y Chiclayo enfrentan colapso hospitalario por segunda ola de COVID-19",La República,https://larepublica.pe/sociedad/2020/08/10/la-libertad-hospitales-trujillo-colapso-covid-19/,NO
n085,2020,9,Política,r1,"Congreso admite moción de vacancia contra el presidente Martín Vizcarra",El Comercio,https://elcomercio.pe/politica/congreso-admite-mocion-de-vacancia-contra-vizcarra-noticia/,NO
n086,2020,9,Tecnología,r2,"Nvidia presenta la RTX 3080 y revoluciona el mercado de tarjetas gráficas",The Verge,https://www.theverge.com/2020/9/17/21440092/nvidia-geforce-rtx-3080-review,NO
n087,2020,9,Festividades,r5,"Semana del Turismo en Áncash se realiza de forma virtual por restricciones sanitarias",RPP,https://rpp.pe/peru/ancash/ancash-semana-turismo-virtual-covid-19-noticia-1293456,NO
n088,2020,10,Tecnología,r2,"Apple lanza el iPhone 12 con 5G y diseño que recuerda al icónico iPhone 4",The Verge,https://www.theverge.com/2020/10/13/21513628/apple-iphone-12-5g-price-release-date,NO
n089,2020,10,Política,r1,"Bolivia celebra elecciones y Luis Arce del MAS obtiene victoria contundente",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina-54584741,NO
n090,2020,11,Política,r1,"Congreso destituye a Vizcarra y Manuel Merino asume la presidencia del Perú",El Comercio,https://elcomercio.pe/politica/congreso-aprobo-vacancia-martin-vizcarra-noticia/,NO
n091,2020,11,Política,r1,"Merino renuncia tras cinco días y Francisco Sagasti se convierte en presidente",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina-54955383,NO
n092,2020,11,Noticias Locales,r4,"Chimbote se suma a las protestas nacionales contra la vacancia de Vizcarra",RPP,https://rpp.pe/peru/ancash/chimbote-protesta-vacancia-vizcarra-merino-noticia-1305678,NO
n093,2020,11,Videojuegos,r3,"PlayStation 5 y Xbox Series X llegan al mercado inaugurando la nueva generación de consolas",IGN,https://latam.ign.com/ps5/78234/news/ps5-xbox-series-x-agotadas,NO
n094,2020,11,Internacional,r6,"Joe Biden gana las elecciones presidenciales de Estados Unidos y derrota a Trump",CNN Español,https://cnnespanol.cnn.com/2020/11/07/joe-biden-gana-elecciones-estados-unidos/,NO
n095,2020,11,Tecnología,r2,"Apple lanza el MacBook Air con chip M1 y deja obsoleto a Intel de un golpe",The Verge,https://www.theverge.com/2020/11/17/21570215/apple-macbook-air-m1-review,NO
n096,2020,12,Internacional,r6,"Vacuna de Pfizer-BioNTech recibe aprobación de emergencia y comienzan las vacunaciones en el mundo",BBC Mundo,https://www.bbc.com/mundo/noticias-55232030,NO
n097,2020,12,Política,r1,"Sagasti anuncia acuerdo para adquirir vacunas COVID-19 para el Perú",Gestión,https://gestion.pe/peru/sagasti-anuncia-acuerdo-vacunas-covid-19-peru-noticia/,NO
n098,2020,12,Festividades,r5,"Navidad 2020: peruanos celebran en casa con restricciones y toque de queda",Peru21,https://peru21.pe/peru/navidad-2020-celebracion-restricciones-covid-19-noticia/,NO
n099,2020,12,Noticias Locales,r4,"Chimbote cierra 2020 con más de 500 fallecidos por COVID-19 y la economía pesquera devastada",RPP,https://rpp.pe/peru/ancash/chimbote-cierra-2020-covid-19-devastacion-noticia-1312456,NO
n100,2020,12,Festividades,r5,"Año Nuevo 2021: el mundo despide al peor año en décadas con esperanza en las vacunas",El Comercio,https://elcomercio.pe/mundo/ano-nuevo-2021-mundo-despide-2020-pandemia-noticia/,NO
n101,2021,1,Política,r1,"Congreso del Perú vacó a Merino y Sagasti asume la presidencia en medio de crisis institucional",El Comercio,https://elcomercio.pe/politica/sagasti-asume-presidencia,NO
n102,2021,1,Tecnología,r2,"WhatsApp anuncia nuevas políticas de privacidad y desata éxodo masivo hacia Signal y Telegram",BBC Mundo,https://www.bbc.com/mundo/noticias-55600741,NO
n103,2021,1,Internacional,r6,"Asalto al Capitolio: turba pro-Trump irrumpe en el Congreso de Estados Unidos",CNN Español,https://cnnespanol.cnn.com/2021/01/06/asalto-capitolio/,NO
n104,2021,1,Videojuegos,r3,"La escasez de PS5 se agrava: revendedores controlan el mercado y Sony promete más unidades",IGN,https://www.ign.com/articles/ps5-restock,NO
n105,2021,1,Internacional,r6,"Joe Biden jura como presidente número 46 de Estados Unidos y promete unidad nacional",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-55738741,NO
n106,2021,2,Política,r1,"Perú inicia vacunación contra el COVID-19 con el lote de Sinopharm en medio de controversias",La República,https://larepublica.pe/sociedad/2021/02/09/vacunacion-covid-19-peru/,NO
n108,2021,2,Noticias Locales,r4,"Chimbote refuerza protocolos sanitarios ante segunda ola de COVID-19 en Áncash",RPP,https://rpp.pe/peru/ancash/covid-19-chimbote-segunda-ola,NO
n109,2021,2,Videojuegos,r3,"Valheim conquista Steam: el juego de supervivencia vikingo supera los 5 millones de ventas en un mes",Eurogamer,https://www.eurogamer.net/valheim-5-million-sales,NO
n110,2021,3,Política,r1,"El 'Vacunagate' sacude al Perú: más de 400 funcionarios se vacunaron en secreto contra el COVID-19",Gestión,https://gestion.pe/peru/politica/vacunagate-funcionarios-vacunados,NO
n111,2021,3,Internacional,r6,"El carguero Ever Given encalla en el Canal de Suez y bloquea el comercio marítimo mundial",BBC Mundo,https://www.bbc.com/mundo/noticias-56516351,NO
n112,2021,3,Festividades,r5,"Mundoscopio celebra su tercer aniversario: tres años informando con pasión y compromiso",Mundoscopio,https://mundoscopio.com/aniversario-2021,NO
n113,2021,3,Tecnología,r2,"NFTs explotan en popularidad: la obra digital de Beeple se vende por 69 millones de dólares",The Verge,https://www.theverge.com/2021/3/11/22325054/beeple-christies-nft-sale-cost-everydays-702-702,NO
n114,2021,3,Noticias Locales,r4,"Áncash recibe primer lote de vacunas para adultos mayores de 80 años en Chimbote y Huaraz",RPP,https://rpp.pe/peru/ancash/vacunacion-adultos-mayores-ancash,NO
n115,2021,3,Videojuegos,r3,"Monster Hunter Rise debuta en Nintendo Switch y conquista a millones de cazadores",IGN,https://www.ign.com/articles/monster-hunter-rise-review,NO
n116,2021,4,Política,r1,"Primera vuelta electoral en Perú: Pedro Castillo sorprende y lidera con Perú Libre",Gestión,https://gestion.pe/peru/politica/elecciones-2021-primera-vuelta-resultados,NO
n117,2021,4,Tecnología,r2,"Apple presenta los nuevos iMac con chip M1 y diseño colorido que rompe con la tradición",The Verge,https://www.theverge.com/2021/4/20/apple-event-imac-m1,NO
n118,2021,4,Internacional,r6,"India enfrenta segunda ola devastadora de COVID-19 con récord de más de 300 mil casos diarios",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-56859605,NO
n119,2021,4,Festividades,r5,"Semana Santa 2021 se vive con restricciones pero con fe intacta en todo el Perú",El Comercio,https://elcomercio.pe/peru/semana-santa-2021-restricciones,NO
n120,2021,4,Videojuegos,r3,"Returnal llega a PS5 y demuestra el potencial del DualSense con su acción roguelike",IGN,https://www.ign.com/articles/returnal-review,NO
n121,2021,5,Política,r1,"Castillo y Fujimori se enfrentan en debates previos a la segunda vuelta más polarizada del Perú",Peru21,https://peru21.pe/politica/elecciones-2021-debates-segunda-vuelta,NO
n122,2021,5,Internacional,r6,"Conflicto entre Israel y Palestina escala con bombardeos sobre Gaza que dejan cientos de muertos",CNN Español,https://cnnespanol.cnn.com/2021/05/19/conflicto-israel-palestina/,NO
