ID,Ano,Mes,Categoria,Reportero,Titulo,Fuente,SourceURL,TieneFoto
n123,2021,5,Tecnología,r2,"Elon Musk hace tambalear el Bitcoin al anunciar que Tesla deja de aceptar la criptomoneda",Gestión,https://gestion.pe/economia/mercados/bitcoin-tesla-elon-musk,NO
n124,2021,5,Noticias Locales,r4,"Pescadores de Chimbote reportan disminución alarmante en la captura de anchoveta",La República,https://larepublica.pe/sociedad/ancash-pesca-anchoveta-chimbote,NO
n125,2021,5,Videojuegos,r3,"Resident Evil Village aterroriza a los jugadores y se convierte en el lanzamiento del año",Eurogamer,https://www.eurogamer.net/resident-evil-village-review,NO
n126,2021,6,Política,r1,"Pedro Castillo gana la segunda vuelta por estrecho margen y es proclamado presidente electo del Perú",El Comercio,https://elcomercio.pe/politica/elecciones-2021-castillo-presidente,NO
n127,2021,6,Festividades,r5,"Chimbote celebra la Fiesta de San Pedrito con fe y adaptaciones por la pandemia",RPP,https://rpp.pe/peru/ancash/san-pedrito-chimbote-2021,NO
n128,2021,6,Tecnología,r2,"Windows 11 es anunciado oficialmente por Microsoft con nuevo diseño y compatibilidad con apps Android",The Verge,https://www.theverge.com/2021/6/24/windows-11-announced,NO
n129,2021,6,Internacional,r6,"La Eurocopa 2020 arranca con un año de retraso y el susto de Christian Eriksen en el campo",BBC Mundo,https://www.bbc.com/mundo/deportes-57464231,NO
n130,2021,6,Noticias Locales,r4,"Trujillo y Chiclayo refuerzan campaña de vacunación para mayores de 50 años en el norte del Perú",RPP,https://rpp.pe/peru/la-libertad/vacunacion-trujillo-mayores-50,NO
n131,2021,7,Política,r1,"Pedro Castillo jura como presidente del Perú en el Bicentenario de la Independencia",La República,https://larepublica.pe/politica/2021/07/28/castillo-jura-presidente-bicentenario,NO
n132,2021,7,Festividades,r5,"Fiestas Patrias del Bicentenario: el Perú celebra 200 años de independencia con restricciones",El Comercio,https://elcomercio.pe/peru/bicentenario-fiestas-patrias-2021,NO
n133,2021,7,Internacional,r6,"Tokio inaugura los Juegos Olímpicos 2020 sin público en los estadios por la pandemia",CNN Español,https://cnnespanol.cnn.com/2021/07/23/juegos-olimpicos-tokio-inauguracion/,NO
n134,2021,7,Tecnología,r2,"Jeff Bezos viaja al espacio en el cohete New Shepard de Blue Origin",BBC Mundo,https://www.bbc.com/mundo/noticias-57898345,NO
n135,2021,7,Noticias Locales,r4,"Sismo de magnitud 5.6 remece Áncash y genera alarma en Chimbote y Huaraz",RPP,https://rpp.pe/peru/ancash/sismo-ancash-chimbote-2021,NO
n136,2021,8,Política,r1,"Guido Bellido es nombrado primer ministro y genera controversia desde el primer día",Gestión,https://gestion.pe/peru/politica/guido-bellido-primer-ministro,NO
n137,2021,8,Internacional,r6,"Los talibanes toman Kabul y Estados Unidos completa su caótica retirada de Afganistán",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-58218559,NO
n138,2021,8,Festividades,r5,"Santa Rosa de Lima 2021: peruanos depositan sus cartas de fe en el pozo de los deseos",El Comercio,https://elcomercio.pe/lima/santa-rosa-de-lima-2021,NO
n139,2021,8,Noticias Locales,r4,"Nuevo Chimbote inaugura planta de oxígeno medicinal para atender la demanda hospitalaria",La República,https://larepublica.pe/sociedad/nuevo-chimbote-planta-oxigeno,NO
n140,2021,9,Tecnología,r2,"Apple presenta el iPhone 13 con mejoras en cámara; batería y el nuevo chip A15 Bionic",The Verge,https://www.theverge.com/2021/9/14/apple-iphone-13,NO
n141,2021,9,Política,r1,"Mirtha Vásquez reemplaza a Bellido como presidenta del Consejo de Ministros",Peru21,https://peru21.pe/politica/mirtha-vasquez-nueva-premier,NO
n143,2021,9,Noticias Locales,r4,"Laguna de Parón en Áncash enfrenta conflicto entre comuneros y empresa energética",La República,https://larepublica.pe/sociedad/ancash-laguna-paron-conflicto,NO
n144,2021,10,Tecnología,r2,"Facebook cambia su nombre corporativo a Meta y apuesta por el metaverso",The Verge,https://www.theverge.com/2021/10/28/facebook-meta-name-change,NO
n145,2021,10,Festividades,r5,"El Señor de los Milagros vuelve a las calles de Lima tras un año de ausencia por la pandemia",El Comercio,https://elcomercio.pe/lima/senor-de-los-milagros-2021-procesion,NO
n146,2021,10,Videojuegos,r3,"Metroid Dread revive la saga clásica de Nintendo tras 19 años de espera",IGN,https://www.ign.com/articles/metroid-dread-review,NO
n147,2021,10,Internacional,r6,"Los Pandora Papers revelan fortunas ocultas de líderes mundiales en paraísos fiscales",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-58776218,NO
n148,2021,11,Política,r1,"El Congreso del Perú rechaza primera moción de vacancia contra Pedro Castillo",Gestión,https://gestion.pe/peru/politica/congreso-vacancia-castillo-rechazada,NO
n150,2021,11,Videojuegos,r3,"Forza Horizon 5 lleva a los jugadores a México y se convierte en el mayor lanzamiento de Xbox",Eurogamer,https://www.eurogamer.net/forza-horizon-5-review,NO
n153,2021,12,Tecnología,r2,"El telescopio James Webb es lanzado exitosamente al espacio tras décadas de desarrollo",CNN Español,https://cnnespanol.cnn.com/2021/12/25/telescopio-james-webb-lanzamiento/,NO
n154,2021,12,Festividades,r5,"Navidad 2021 en el Perú: familias se reencuentran con cautela tras el año más duro de la pandemia",Peru21,https://peru21.pe/lima/navidad-2021-familias-peru,NO
n155,2021,12,Noticias Locales,r4,"Huaraz se prepara para la temporada turística con protocolos para visitar la Cordillera Blanca",RPP,https://rpp.pe/peru/ancash/huaraz-turismo-cordillera-blanca-2021,NO
n156,2021,12,Festividades,r5,"Año Nuevo 2022: el Perú despide un año turbulento con esperanza y fuegos artificiales",La República,https://larepublica.pe/sociedad/ano-nuevo-2022-peru,NO
n152,2022,1,Política,r1,"Pedro Castillo enfrenta su segunda moción de vacancia en menos de un año",La República,https://larepublica.pe/politica/,NO
n153,2022,1,Tecnología,r2,"Microsoft anuncia la compra de Activision Blizzard por 68 700 millones de dólares",The Verge,https://www.theverge.com/2022/1/18/22889258/microsoft-activision-blizzard-xbox-acquisition-call-of-duty-overwatch,NO
n154,2022,1,Internacional,r6,"Tensiones entre Rusia y Ucrania escalan con despliegue masivo de tropas rusas en la frontera",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n155,2022,1,Noticias Locales,r4,"Derrame de petróleo de Repsol genera desastre ecológico en playas del litoral limeño",El Comercio,https://elcomercio.pe/lima/,NO
n156,2022,1,Videojuegos,r3,"Pokémon Legends: Arceus revoluciona la saga con mundo abierto y nueva jugabilidad",IGN,https://www.ign.com/articles/pokemon-legends-arceus-review,NO
n157,2022,2,Internacional,r6,"Rusia invade Ucrania: Putin ordena operación militar a gran escala",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-60504487,NO
n158,2022,2,Internacional,r6,"Occidente responde con sanciones históricas y excluye a Rusia del sistema SWIFT",CNN Español,https://cnnespanol.cnn.com/,NO
n159,2022,2,Festividades,r5,"Carnavales 2022 retornan a las calles del Perú tras dos años de pandemia",RPP,https://rpp.pe/peru/actualidad/,NO
n160,2022,2,Videojuegos,r3,"Elden Ring de FromSoftware se perfila como el juego más esperado del año",Eurogamer,https://www.eurogamer.es/,NO
n161,2022,2,Tecnología,r2,"Meta reporta primera caída de usuarios en la historia de Facebook",The Verge,https://www.theverge.com/,NO
n162,2022,3,Videojuegos,r3,"Elden Ring arrasa en ventas y se consagra como obra maestra del género soulslike",IGN,https://www.ign.com/articles/elden-ring-review,NO
n163,2022,3,Política,r1,"Castillo sobrevive a segunda moción de vacancia con apoyo de bancadas aliadas",Peru21,https://peru21.pe/politica/,NO
n164,2022,3,Festividades,r5,"Mundoscopio celebra su cuarto aniversario reafirmando su compromiso con el periodismo digital",El Comercio,https://mundoscopio.com/,NO
n165,2022,3,Internacional,r6,"Ucrania resiste el avance ruso sobre Kiev y obliga a Moscú a replantear su estrategia",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n166,2022,3,Noticias Locales,r4,"Lluvias intensas causan inundaciones y huaicos en la región Áncash",RPP,https://rpp.pe/peru/ancash/,NO
n167,2022,3,Tecnología,r2,"DALL-E 2 sorprende al mundo con generación de imágenes por inteligencia artificial",The Verge,https://www.theverge.com/,NO
n168,2022,4,Política,r1,"Protestas sociales sacuden el sur del Perú por alza del combustible y fertilizantes",El Comercio,https://elcomercio.pe/peru/,NO
n169,2022,4,Tecnología,r2,"Elon Musk adquiere el 9.2% de Twitter y se convierte en el mayor accionista",The Verge,https://www.theverge.com/,NO
n170,2022,4,Internacional,r6,"Masacre de Bucha estremece al mundo y endurece la respuesta contra Rusia",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n171,2022,4,Festividades,r5,"Semana Santa 2022 recupera su esplendor en Ayacucho tras pausa pandémica",RPP,https://rpp.pe/peru/actualidad/,NO
n172,2022,4,Noticias Locales,r4,"Puerto de Chimbote impulsa exportaciones pesqueras pese a desafíos logísticos",Gestión,https://gestion.pe/economia/,NO
n173,2022,5,Política,r1,"Fiscalía abre investigación contra Pedro Castillo por presunta organización criminal",La República,https://larepublica.pe/politica/,NO
n174,2022,5,Internacional,r6,"Finlandia y Suecia solicitan formalmente su ingreso a la OTAN tras décadas de neutralidad",CNN Español,https://cnnespanol.cnn.com/,NO
n175,2022,5,Tecnología,r2,"Google presenta su modelo de IA LaMDA 2 y el asistente conversacional avanzado",The Verge,https://www.theverge.com/,NO
n176,2022,5,Festividades,r5,"Fiesta de las Cruces se celebra con fervor en Junín y otras regiones del Perú",RPP,https://rpp.pe/peru/actualidad/,NO
n177,2022,5,Noticias Locales,r4,"Proyecto de mejoramiento vial en Nuevo Chimbote avanza con inversión millonaria",El Comercio,https://elcomercio.pe/peru/ancash/,NO
n178,2022,6,Festividades,r5,"Fiesta de San Pedrito vuelve a encender las calles de Chimbote con música y tradición",RPP,https://rpp.pe/peru/ancash/,NO
n179,2022,6,Festividades,r5,"Inti Raymi 2022: la Fiesta del Sol ilumina el Cusco con su ancestral ceremonia",El Comercio,https://elcomercio.pe/vamos/,NO
n180,2022,6,Política,r1,"Cambio de gabinete ministerial eleva la inestabilidad del gobierno de Castillo",Peru21,https://peru21.pe/politica/,NO
n181,2022,6,Tecnología,r2,"Apple presenta el chip M2 y el nuevo MacBook Air con diseño renovado",The Verge,https://www.theverge.com/,NO
n182,2022,6,Videojuegos,r3,"PlayStation revela nueva suscripción PS Plus con tres niveles de servicio",IGN,https://www.ign.com/,NO
n183,2022,6,Noticias Locales,r4,"Temporada de pesca de anchoveta genera empleo y dinamiza economía en Chimbote",Gestión,https://gestion.pe/economia/,NO
n184,2022,7,Política,r1,"Castillo cumple un año en el poder marcado por crisis e investigaciones fiscales",El Comercio,https://elcomercio.pe/politica/,NO
n185,2022,7,Festividades,r5,"Fiestas Patrias 2022: el Perú celebra 201 años de independencia con desfile militar",RPP,https://rpp.pe/peru/actualidad/,NO
n186,2022,7,Internacional,r6,"Shinzo Abe es asesinado durante un acto de campaña en Japón",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n187,2022,7,Tecnología,r2,"James Webb revela sus primeras imágenes del universo profundo con detalle sin precedentes",The Verge,https://www.theverge.com/,NO
n188,2022,7,Videojuegos,r3,"Stray conquista a los gamers con su propuesta de explorar una ciudad cyberpunk como un gato",Eurogamer,https://www.eurogamer.es/,NO
n189,2022,8,Política,r1,"Allanamiento a Palacio de Gobierno eleva la tensión entre Ejecutivo y Fiscalía",La República,https://larepublica.pe/politica/,NO
n190,2022,8,Noticias Locales,r4,"Áncash recibe inversión para modernizar infraestructura educativa post pandemia",El Comercio,https://elcomercio.pe/peru/ancash/,NO
n191,2022,8,Internacional,r6,"Nancy Pelosi visita Taiwán desatando la ira de China y una crisis diplomática",CNN Español,https://cnnespanol.cnn.com/,NO
n192,2022,8,Tecnología,r2,"Stable Diffusion se lanza como modelo de IA de código abierto para generación de imágenes",The Verge,https://www.theverge.com/,NO
n193,2022,8,Festividades,r5,"Santa Rosa de Lima: miles de fieles depositan sus cartas de fe en el pozo de los deseos",RPP,https://rpp.pe/peru/actualidad/,NO
n194,2022,9,Internacional,r6,"Fallece la reina Isabel II del Reino Unido tras 70 años en el trono",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n195,2022,9,Política,r1,"Tercer intento de vacancia contra Castillo fracasa en el Congreso peruano",Peru21,https://peru21.pe/politica/,NO
n196,2022,9,Videojuegos,r3,"Nintendo Direct revela nuevos títulos de Zelda; Fire Emblem y Pikmin para 2023",IGN,https://www.ign.com/,NO
n197,2022,9,Tecnología,r2,"Apple presenta el iPhone 14 Pro con Dynamic Island y cámara de 48 megapíxeles",The Verge,https://www.theverge.com/,NO
n198,2022,9,Noticias Locales,r4,"Universidad Nacional del Santa en Chimbote celebra aniversario con feria académica",La República,https://larepublica.pe/sociedad/,NO
n199,2022,10,Tecnología,r2,"Elon Musk completa la compra de Twitter por 44 000 millones de dólares",The Verge,https://www.theverge.com/2022/10/27/23184519/elon-musk-twitter-acquisition-deal-complete-ceo,NO
n200,2022,10,Política,r1,"Protestas exigen mejoras en seguridad ciudadana en Lima ante ola de criminalidad",El Comercio,https://elcomercio.pe/lima/,NO
n201,2022,10,Internacional,r6,"Lula da Silva vence a Bolsonaro y recupera la presidencia de Brasil",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina,NO
n202,2022,10,Festividades,r5,"Señor de los Milagros recorre Lima en multitudinaria procesión tras dos años de pausa",El Comercio,https://elcomercio.pe/lima/,NO
n203,2022,10,Noticias Locales,r4,"Alcaldes electos en Áncash prometen priorizar agua y saneamiento en sus gestiones",RPP,https://rpp.pe/peru/ancash/,NO
n204,2022,11,Videojuegos,r3,"God of War Ragnarök se lanza como la gran exclusiva de PlayStation del año",IGN,https://www.ign.com/articles/god-of-war-ragnarok-review,NO
n205,2022,11,Tecnología,r2,"OpenAI lanza ChatGPT y revoluciona la inteligencia artificial conversacional",The Verge,https://www.theverge.com/,NO
n206,2022,11,Internacional,r6,"Mundial de Qatar 2022: la Copa del Mundo más polémica de la historia arranca en noviembre",BBC Mundo,https://www.bbc.com/mundo/deportes,NO
n207,2022,11,Política,r1,"Tensiones entre Ejecutivo y Congreso alcanzan punto crítico por reformas",La República,https://larepublica.pe/politica/,NO
n208,2022,11,Tecnología,r2,"Musk desata el caos en Twitter con despidos masivos y cambios polémicos",The Verge,https://www.theverge.com/,NO
n209,2022,11,Noticias Locales,r4,"Trujillo refuerza medidas de seguridad ante incremento de extorsiones en el norte",El Comercio,https://elcomercio.pe/peru/la-libertad/,NO
n210,2022,12,Política,r1,"Pedro Castillo intenta un golpe de Estado y es destituido y arrestado",El Comercio,https://elcomercio.pe/politica/,NO
n211,2022,12,Política,r1,"Dina Boluarte jura como primera presidenta del Perú en medio de una crisis sin precedentes",La República,https://larepublica.pe/politica/,NO
n212,2022,12,Internacional,r6,"Argentina se consagra campeona del mundo en Qatar 2022 en una final épica",BBC Mundo,https://www.bbc.com/mundo/deportes,NO
n213,2022,12,Videojuegos,r3,"Elden Ring gana el premio al Juego del Año en The Game Awards 2022",IGN,https://www.ign.com/,NO
n214,2022,12,Videojuegos,r3,"Crisis en Activision Blizzard: denuncias de acoso laboral ensombrecen el año gamer",Eurogamer,https://www.eurogamer.es/,NO
n215,2022,12,Noticias Locales,r4,"Protestas violentas sacuden el sur y se extienden a regiones del norte peruano",RPP,https://rpp.pe/peru/actualidad/,NO
n216,2022,12,Festividades,r5,"Navidad 2022 en el Perú: celebraciones empañadas por la crisis política y social",El Comercio,https://elcomercio.pe/peru/,NO
n217,2023,1,Política,r1,"Protestas sacuden el sur del Perú tras la destitución de Pedro Castillo",El Comercio,https://elcomercio.pe/politica/protestas-en-peru-2023/,NO
n218,2023,1,Política,r1,"Dina Boluarte declara estado de emergencia en varias regiones del país",La República,https://larepublica.pe/politica/estado-de-emergencia-boluarte-2023/,NO
n219,2023,1,Tecnología,r2,"ChatGPT supera los 100 millones de usuarios y revoluciona la industria tech",BBC Mundo,https://www.bbc.com/mundo/noticias-chatgpt-100-millones,NO
n220,2023,1,Internacional,r6,"Brasil vive su propio 'asalto al Capitolio' con la toma de sedes de poder en Brasilia",CNN Español,https://cnnespanol.cnn.com/2023/01/08/brasil-invasion-brasilia/,NO
n221,2023,1,Noticias Locales,r4,"Chimbote paralizado por protestas contra el gobierno de Boluarte",RPP,https://rpp.pe/peru/ancash/chimbote-protestas-enero-2023/,NO
n222,2023,1,Videojuegos,r3,"Fire Emblem Engage llega a Nintendo Switch con mecánicas renovadas",IGN,https://www.ign.com/articles/fire-emblem-engage-review,NO
n223,2023,2,Política,r1,"Congreso rechaza adelanto de elecciones propuesto por el Ejecutivo",Gestión,https://gestion.pe/peru/politica/congreso-rechaza-adelanto-elecciones-2023/,NO
n224,2023,2,Tecnología,r2,"Microsoft integra IA de OpenAI en Bing y desafía el dominio de Google",The Verge,https://www.theverge.com/2023/2/7/microsoft-bing-ai-chatgpt,NO
n225,2023,2,Internacional,r6,"Terremoto devastador golpea Turquía y Siria dejando más de 50;000 muertos",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-terremoto-turquia-siria,NO
n226,2023,2,Festividades,r5,"Carnavales 2023 llenan de color y música las calles del Perú",El Comercio,https://elcomercio.pe/vamos/carnavales-peru-2023/,NO
n227,2023,2,Videojuegos,r3,"Hogwarts Legacy rompe récords de ventas y conquista a fans de Harry Potter",IGN,https://www.ign.com/articles/hogwarts-legacy-sales-record,NO
n228,2023,2,Noticias Locales,r4,"Áncash reporta daños en infraestructura vial por lluvias intensas",RPP,https://rpp.pe/peru/ancash/lluvias-ancash-danos-2023/,NO
n229,2023,3,Tecnología,r2,"OpenAI lanza GPT-4 y marca un salto cualitativo en inteligencia artificial",The Verge,https://www.theverge.com/2023/3/14/openai-gpt-4-launch,NO
n230,2023,3,Tecnología,r2,"Anthropic presenta Claude; su asistente de IA centrado en la seguridad",The Verge,https://www.theverge.com/2023/3/anthropic-claude-ai-launch,NO
n231,2023,3,Noticias Locales,r4,"Ciclón Yaku causa estragos en el norte del Perú y golpea Áncash con fuerza",El Comercio,https://elcomercio.pe/peru/ciclon-yaku-danos-norte-peru-2023/,NO
n232,2023,3,Noticias Locales,r4,"Emergencia en Chimbote: río Lacramarca se desborda y deja cientos de damnificados",RPP,https://rpp.pe/peru/ancash/chimbote-rio-lacramarca-desborde-2023/,NO
n233,2023,3,Festividades,r5,"Mundoscopio celebra su 5.° aniversario con edición especial el 23 de marzo",El Comercio,https://mundoscopio.com/aniversario-5-anos/,NO
n234,2023,3,Internacional,r6,"La Corte Penal Internacional emite orden de arresto contra Vladimir Putin",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-cpi-putin-orden-arresto,NO
n235,2023,3,Política,r1,"Fiscalía abre investigación a Dina Boluarte por muertes durante las protestas",La República,https://larepublica.pe/politica/fiscalia-investiga-boluarte-muertes-protestas/,NO
n236,2023,3,Tecnología,r2,"Midjourney V5 sorprende al mundo con imágenes generadas casi fotorrealistas",The Verge,https://www.theverge.com/2023/3/midjourney-v5-photorealism,NO
n237,2023,4,Festividades,r5,"Semana Santa 2023: miles de fieles participan en procesiones a nivel nacional",El Comercio,https://elcomercio.pe/peru/semana-santa-2023-procesiones/,NO
n238,2023,4,Internacional,r6,"Finlandia ingresa oficialmente a la OTAN y Rusia refuerza su frontera",CNN Español,https://cnnespanol.cnn.com/2023/04/finlandia-otan-ingreso/,NO
n239,2023,4,Tecnología,r2,"Elon Musk funda xAI para competir en la carrera de la inteligencia artificial",The Verge,https://www.theverge.com/2023/4/elon-musk-xai-company,NO
n240,2023,4,Política,r1,"Caso Rolex: Fiscalía investiga relojes de lujo no declarados por Boluarte",La República,https://larepublica.pe/politica/caso-rolex-boluarte-investigacion/,NO
n241,2023,4,Noticias Locales,r4,"Reconstrucción post-Yaku: Áncash inicia plan de rehabilitación de infraestructura",Peru21,https://peru21.pe/peru/ancash-reconstruccion-ciclon-yaku-2023/,NO
n242,2023,5,Videojuegos,r3,"The Legend of Zelda: Tears of the Kingdom recibe notas perfectas de la crítica",IGN,https://www.ign.com/articles/zelda-tears-of-the-kingdom-review,NO
n243,2023,5,Videojuegos,r3,"Zelda TOTK vende 10 millones de copias en sus primeros tres días",Eurogamer,https://www.eurogamer.net/zelda-tears-of-the-kingdom-10-million-sales,NO
n244,2023,5,Internacional,r6,"Erdogan gana las elecciones presidenciales en Turquía y extiende su mandato",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-turquia-elecciones-erdogan,NO
n245,2023,5,Tecnología,r2,"Google presenta su visión de IA en Google I/O 2023 con Gemini en el horizonte",The Verge,https://www.theverge.com/2023/5/google-io-ai-announcements,NO
n246,2023,5,Festividades,r5,"Día de la Madre en Perú: familias celebran con récord de consumo en restaurantes",Gestión,https://gestion.pe/economia/dia-de-la-madre-2023-consumo-restaurantes/,NO
n247,2023,6,Videojuegos,r3,"Diablo IV se lanza con éxito masivo y atrae a millones de jugadores",IGN,https://www.ign.com/articles/diablo-4-launch-success,NO
n248,2023,6,Festividades,r5,"Fiesta de San Pedrito: Chimbote celebra a su santo patrón con fe y tradición",RPP,https://rpp.pe/peru/ancash/chimbote-fiesta-san-pedrito-2023/,NO
n249,2023,6,Festividades,r5,"Inti Raymi 2023: el Festival del Sol vuelve a iluminar Cusco con esplendor",El Comercio,https://elcomercio.pe/vamos/inti-raymi-2023-cusco/,NO
n250,2023,6,Internacional,r6,"Rebelión del Grupo Wagner sacude a Rusia y desafía la autoridad de Putin",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-wagner-rebelion-rusia,NO
n251,2023,6,Política,r1,"Congreso aprueba ley que debilita la Junta Nacional de Justicia",Gestión,https://gestion.pe/peru/congreso-ley-jnj-2023/,NO
n252,2023,6,Tecnología,r2,"Apple presenta Vision Pro y apuesta por la computación espacial",The Verge,https://www.theverge.com/2023/6/apple-vision-pro-reveal,NO
n253,2023,7,Política,r1,"Fiestas Patrias: Boluarte ofrece mensaje a la nación en medio de baja aprobación",Peru21,https://peru21.pe/politica/boluarte-mensaje-nacion-28-julio-2023/,NO
n254,2023,7,Festividades,r5,"Fiestas Patrias 2023: el Perú celebra 202 años de independencia",El Comercio,https://elcomercio.pe/peru/fiestas-patrias-2023-celebraciones/,NO
n255,2023,7,Internacional,r6,"Suecia autorizada para ingresar a la OTAN tras levantamiento del veto turco",CNN Español,https://cnnespanol.cnn.com/2023/07/suecia-otan-turquia-veto/,NO
