ID,Ano,Mes,Categoria,Reportero,Titulo,Fuente,SourceURL,TieneFoto
n256,2023,7,Tecnología,r2,"Meta lanza Threads y consigue 100 millones de usuarios en cinco días",The Verge,https://www.theverge.com/2023/7/meta-threads-launch-100-million,NO
n257,2023,7,Política,r1,"Gobierno peruano anuncia plan de inversión pública para reactivar la economía",Gestión,https://gestion.pe/economia/plan-reactivacion-economica-peru-2023/,NO
n258,2023,7,Noticias Locales,r4,"Chimbote fortalece su sector pesquero con nueva temporada de anchoveta",Gestión,https://gestion.pe/economia/chimbote-temporada-anchoveta-2023/,NO
n259,2023,8,Videojuegos,r3,"Baldur's Gate 3 sale del acceso anticipado y conquista la crítica mundial",IGN,https://www.ign.com/articles/baldurs-gate-3-review,NO
n260,2023,8,Internacional,r6,"Incendios forestales devastan la isla de Maui en Hawái",CNN Español,https://cnnespanol.cnn.com/2023/08/maui-hawaii-incendios/,NO
n261,2023,8,Política,r1,"Perú reporta primer caso de dengue autóctono en Lima Metropolitana",El Comercio,https://elcomercio.pe/lima/dengue-lima-metropolitana-2023/,NO
n262,2023,8,Noticias Locales,r4,"Trujillo impulsa proyecto de modernización del centro histórico",La República,https://larepublica.pe/sociedad/trujillo-modernizacion-centro-historico-2023/,NO
n263,2023,8,Internacional,r6,"Yevgueni Prigozhin muere en misterioso accidente aéreo en Rusia",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-prigozhin-avion-muerte,NO
n264,2023,9,Videojuegos,r3,"Starfield llega a Xbox y PC con un universo de 1;000 planetas por explorar",IGN,https://www.ign.com/articles/starfield-review,NO
n265,2023,9,Tecnología,r2,"Apple presenta iPhone 15 con puerto USB-C tras años de Lightning",The Verge,https://www.theverge.com/2023/9/apple-iphone-15-usb-c,NO
n266,2023,9,Política,r1,"Policía captura a líder de organización criminal vinculada al narcotráfico en Lima",Peru21,https://peru21.pe/lima/policia-captura-narcotrafico-lima-2023/,NO
n267,2023,9,Noticias Locales,r4,"Nuevo Chimbote inaugura moderna infraestructura deportiva municipal",RPP,https://rpp.pe/peru/ancash/nuevo-chimbote-complejo-deportivo-2023/,NO
n268,2023,9,Festividades,r5,"Mistura 2023 vuelve y reúne a lo mejor de la gastronomía peruana",El Comercio,https://elcomercio.pe/gastronomia/mistura-2023-regreso/,NO
n269,2023,10,Internacional,r6,"Hamás lanza ataque sorpresa contra Israel y desata una guerra devastadora",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional-israel-hamas-ataque-octubre,NO
n270,2023,10,Internacional,r6,"Israel lanza ofensiva terrestre sobre Gaza con graves consecuencias humanitarias",CNN Español,https://cnnespanol.cnn.com/2023/10/israel-ofensiva-terrestre-gaza/,NO
n271,2023,10,Festividades,r5,"Señor de los Milagros: multitudes acompañan la procesión del Cristo Moreno",El Comercio,https://elcomercio.pe/lima/senor-de-los-milagros-2023-procesion/,NO
n272,2023,10,Política,r1,"Perú se abstiene en votación de la ONU sobre alto el fuego en Gaza",La República,https://larepublica.pe/mundo/peru-onu-abstencion-gaza-2023/,NO
n273,2023,10,Tecnología,r2,"Anthropic recibe inversión multimillonaria de Amazon para impulsar Claude",The Verge,https://www.theverge.com/2023/10/amazon-anthropic-investment-4-billion,NO
n274,2023,11,Tecnología,r2,"OpenAI despide y recontrata a Sam Altman en un caos corporativo sin precedentes",The Verge,https://www.theverge.com/2023/11/openai-sam-altman-fired-reinstated,NO
n275,2023,11,Videojuegos,r3,"Marvel's Spider-Man 2 arrasa en ventas con más de 5 millones en 11 días",Eurogamer,https://www.eurogamer.net/marvel-spider-man-2-sales-record,NO
n276,2023,11,Política,r1,"Congreso peruano aprueba polémica ley que limita delitos de lesa humanidad",La República,https://larepublica.pe/politica/congreso-ley-lesa-humanidad-prescripcion/,NO
n277,2023,11,Internacional,r6,"Argentina elige a Javier Milei como presidente en una elección histórica",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina-milei-presidente-argentina,NO
n278,2023,11,Noticias Locales,r4,"Áncash: productores de palta conquistan mercados internacionales",Gestión,https://gestion.pe/economia/ancash-palta-exportaciones-2023/,NO
n279,2023,11,Noticias Locales,r4,"Huaraz refuerza prevención ante temporada de lluvias y riesgo de desbordes",RPP,https://rpp.pe/peru/ancash/huaraz-prevencion-lluvias-2023/,NO
n280,2023,12,Videojuegos,r3,"The Game Awards 2023: Baldur's Gate 3 se corona como Juego del Año",IGN,https://www.ign.com/articles/the-game-awards-2023-winners,NO
n281,2023,12,Videojuegos,r3,"GTA VI confirma su primer tráiler y enloquece a la comunidad gamer",Eurogamer,https://www.eurogamer.net/gta-6-trailer-revealed,NO
n282,2023,12,Tecnología,r2,"Google lanza Gemini; su modelo de IA más potente para competir con GPT-4",The Verge,https://www.theverge.com/2023/12/google-gemini-ai-launch,NO
n283,2023,12,Política,r1,"Alberto Fujimori es liberado tras indulto del Tribunal Constitucional",El Comercio,https://elcomercio.pe/politica/fujimori-liberado-indulto-tc-2023/,NO
n284,2023,12,Internacional,r6,"COP28 en Dubái logra acuerdo histórico de transición fuera de combustibles fósiles",BBC Mundo,https://www.bbc.com/mundo/noticias-cop28-dubai-acuerdo-climatico,NO
n285,2023,12,Festividades,r5,"Navidad 2023: peruanos celebran con tradición; fe y espíritu de unión",Peru21,https://peru21.pe/peru/navidad-2023-celebraciones-peru/,NO
n286,2023,12,Noticias Locales,r4,"Chimbote cierra el año con esperanzas en su reactivación económica pesquera",RPP,https://rpp.pe/peru/ancash/chimbote-balance-pesquero-2023/,NO
n287,2023,12,Festividades,r5,"Año Nuevo 2024: el Perú despide el 2023 con fuegos artificiales y esperanza",El Comercio,https://elcomercio.pe/peru/ano-nuevo-2024-celebracion-peru/,NO
n288,2024,1,Política,r1,"Dina Boluarte enfrenta nueva crisis: aprobación cae a mínimos históricos",La República,https://larepublica.pe/politica,NO
n289,2024,1,Tecnología,r2,"OpenAI lanza GPT Store: una tienda de aplicaciones para inteligencia artificial",The Verge,https://www.theverge.com/2024/1/10/openai-gpt-store,NO
n290,2024,1,Videojuegos,r3,"Palworld arrasa en Steam: el 'Pokémon con armas' supera los 19 millones de jugadores",IGN,https://www.ign.com/articles/palworld,NO
n291,2024,1,Internacional,r6,"Ecuador declara conflicto armado interno tras ola de violencia narco",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina,NO
n292,2024,1,Noticias Locales,r4,"Chimbote: pescadores artesanales reportan escasez de anchoveta por El Niño",RPP,https://rpp.pe/peru/ancash,NO
n293,2024,1,Internacional,r6,"Trump arrasa en las primarias de Iowa y consolida su camino a la candidatura republicana",CNN Español,https://cnnespanol.cnn.com/2024/01/15/trump-iowa,NO
n294,2024,1,Festividades,r5,"Fiesta de la Virgen de la Candelaria en Puno prepara su edición 2024",El Comercio,https://elcomercio.pe/peru/puno,NO
n295,2024,2,Videojuegos,r3,"Helldivers 2 conquista el mercado: el shooter cooperativo que nadie esperaba",IGN,https://www.ign.com/articles/helldivers-2,NO
n296,2024,2,Tecnología,r2,"Google presenta Gemini: la familia de modelos que reemplaza a Bard",The Verge,https://www.theverge.com/2024/2/8/google-gemini,NO
n297,2024,2,Videojuegos,r3,"Final Fantasy VII Rebirth llega a PS5 con aclamación universal",IGN,https://www.ign.com/articles/final-fantasy-vii-rebirth-review,NO
n298,2024,2,Festividades,r5,"La Candelaria 2024: Puno vibra con la fiesta más grande del altiplano",El Comercio,https://elcomercio.pe/peru/puno/candelaria-2024,NO
n299,2024,2,Política,r1,"Congreso peruano blinda a Boluarte: archivan moción de vacancia",La República,https://larepublica.pe/politica/congreso,NO
n300,2024,2,Internacional,r6,"Alexéi Navalny muere en prisión: el mundo condena a Rusia",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n301,2024,2,Noticias Locales,r4,"Áncash: lluvias torrenciales causan huaicos y bloquean carreteras",RPP,https://rpp.pe/peru/ancash,NO
n302,2024,3,Tecnología,r2,"Anthropic lanza Claude 3: la IA que desafía a GPT-4 en razonamiento",The Verge,https://www.theverge.com/2024/3/4/anthropic-claude-3,NO
n303,2024,3,Festividades,r5,"Mundoscopio celebra su 6to aniversario: seis años informando al mundo",Mundoscopio,https://mundoscopio.com/aniversario,NO
n304,2024,3,Política,r1,"Caso Rolex: investigan a Boluarte por relojes de lujo no declarados",La República,https://larepublica.pe/politica/boluarte-rolex,NO
n305,2024,3,Internacional,r6,"Super Tuesday: Trump barre en las primarias y Nikki Haley se retira",CNN Español,https://cnnespanol.cnn.com/2024/03/super-tuesday,NO
n306,2024,3,Noticias Locales,r4,"Nuevo Chimbote: inauguran modernización del boulevard Pacífico",RPP,https://rpp.pe/peru/ancash/nuevo-chimbote,NO
n307,2024,3,Tecnología,r2,"Nvidia presenta los chips Blackwell: la revolución para centros de datos de IA",The Verge,https://www.theverge.com/2024/3/18/nvidia-blackwell,NO
n308,2024,4,Tecnología,r2,"Meta lanza Llama 3: el modelo de código abierto que compite con los gigantes",The Verge,https://www.theverge.com/2024/4/18/meta-llama-3,NO
n309,2024,4,Política,r1,"Perú: ley que debilita la lucha anticorrupción genera indignación",La República,https://larepublica.pe/politica/congreso-anticorrupcion,NO
n310,2024,4,Festividades,r5,"Semana Santa 2024: procesiones multitudinarias recorren el Perú",El Comercio,https://elcomercio.pe/peru/semana-santa-2024,NO
n311,2024,4,Internacional,r6,"Irán lanza ataque con drones y misiles contra Israel en represalia sin precedentes",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional/iran-israel,NO
n312,2024,4,Noticias Locales,r4,"Huaraz: turismo de montaña se recupera y rompe récords en Semana Santa",El Comercio,https://elcomercio.pe/peru/ancash/huaraz-turismo,NO
n313,2024,5,Tecnología,r2,"OpenAI presenta GPT-4o: inteligencia artificial que ve; escucha y habla en tiempo real",The Verge,https://www.theverge.com/2024/5/13/openai-gpt-4o,NO
n314,2024,5,Tecnología,r2,"Google presenta Gemini 1.5 Pro con ventana de contexto de un millón de tokens",The Verge,https://www.theverge.com/2024/5/14/google-io-gemini,NO
n315,2024,5,Política,r1,"Trump declarado culpable en juicio penal: primer expresidente condenado en EE.UU.",CNN Español,https://cnnespanol.cnn.com/2024/05/30/trump-culpable,NO
n316,2024,5,Noticias Locales,r4,"Trujillo: ola de inseguridad ciudadana alarma al norte del Perú",RPP,https://rpp.pe/peru/la-libertad/trujillo-inseguridad,NO
n317,2024,5,Internacional,r6,"Javier Milei cumple seis meses: Argentina entre la recesión y el ajuste brutal",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina/milei,NO
n318,2024,5,Festividades,r5,"Cruz de Mayo: Áncash celebra con fervor la tradicional fiesta de las cruces",El Comercio,https://elcomercio.pe/peru/ancash/cruz-de-mayo,NO
n319,2024,6,Videojuegos,r3,"Summer Game Fest 2024: los grandes anuncios que emocionaron a los gamers",IGN,https://www.ign.com/articles/summer-game-fest-2024,NO
n320,2024,6,Festividades,r5,"San Pedrito 2024: Chimbote celebra a su patrón con fe y tradición",RPP,https://rpp.pe/peru/ancash/san-pedrito-chimbote,NO
n321,2024,6,Política,r1,"Debate presidencial Biden vs Trump: la actuación de Biden genera alarma en el Partido Demócrata",CNN Español,https://cnnespanol.cnn.com/2024/06/27/debate-biden-trump,NO
n322,2024,6,Noticias Locales,r4,"Chimbote: proyecto de descontaminación de la bahía El Ferrol avanza lentamente",La República,https://larepublica.pe/sociedad/chimbote-bahia,NO
n323,2024,6,Tecnología,r2,"Apple presenta Apple Intelligence: su apuesta por la IA en iPhone; iPad y Mac",The Verge,https://www.theverge.com/2024/6/10/apple-intelligence,NO
n324,2024,7,Política,r1,"Intento de asesinato a Trump: baleado durante mitin en Pensilvania",CNN Español,https://cnnespanol.cnn.com/2024/07/13/trump-tiroteo,NO
n325,2024,7,Política,r1,"Biden se retira de la carrera presidencial y respalda a Kamala Harris",BBC Mundo,https://www.bbc.com/mundo/noticias/biden-retiro,NO
n326,2024,7,Internacional,r6,"Juegos Olímpicos de París 2024: la ceremonia de apertura deslumbra al mundo",BBC Mundo,https://www.bbc.com/mundo/deportes/paris-2024-apertura,NO
n327,2024,7,Festividades,r5,"Fiestas Patrias 2024: Perú celebra 203 años de independencia",El Comercio,https://elcomercio.pe/peru/fiestas-patrias-2024,NO
n328,2024,7,Noticias Locales,r4,"Áncash: proyecto minero Antamina genera debate por expansión",Gestión,https://gestion.pe/economia/antamina-expansion,NO
n329,2024,7,Tecnología,r2,"CrowdStrike provoca la mayor caída informática global de la historia",The Verge,https://www.theverge.com/2024/7/19/crowdstrike-outage,NO
n330,2024,8,Internacional,r6,"París 2024: Estados Unidos lidera el medallero en unos Juegos históricos",BBC Mundo,https://www.bbc.com/mundo/deportes/paris-2024-cierre,NO
n331,2024,8,Videojuegos,r3,"Black Myth: Wukong rompe récords: el fenómeno chino que conquistó al mundo",IGN,https://www.ign.com/articles/black-myth-wukong-record,NO
n332,2024,8,Política,r1,"Kamala Harris elige a Tim Walz como compañero de fórmula vicepresidencial",CNN Español,https://cnnespanol.cnn.com/2024/08/06/harris-walz,NO
n333,2024,8,Noticias Locales,r4,"Chimbote: incendio en mercado La Perla deja cuantiosas pérdidas",RPP,https://rpp.pe/peru/ancash/chimbote-incendio-mercado,NO
n334,2024,8,Internacional,r6,"Telegram: arrestan al CEO Pavel Durov en Francia por falta de moderación",The Verge,https://www.bbc.com/mundo/noticias-internacional/durov-arresto,NO
n335,2024,8,Festividades,r5,"Santa Rosa de Lima: miles de fieles depositan cartas en el pozo de los deseos",El Comercio,https://elcomercio.pe/lima/santa-rosa-2024,NO
n336,2024,9,Tecnología,r2,"Apple presenta el iPhone 16 con un botón dedicado a la inteligencia artificial",The Verge,https://www.theverge.com/2024/9/9/apple-iphone-16,NO
n337,2024,9,Política,r1,"Debate Harris vs Trump: la vicepresidenta pone contra las cuerdas al republicano",CNN Español,https://cnnespanol.cnn.com/2024/09/10/debate-harris-trump,NO
n338,2024,9,Internacional,r6,"Israel intensifica operaciones en Líbano: explosiones de buscapersonas de Hezbollah",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional/israel-libano,NO
n339,2024,9,Videojuegos,r3,"Astro Bot recibe aclamación universal: la joya de PS5 del año",Eurogamer,https://www.eurogamer.net/astro-bot-review,NO
n340,2024,9,Noticias Locales,r4,"Casma: descubren nuevos hallazgos arqueológicos en Sechín",El Comercio,https://elcomercio.pe/peru/ancash/sechin-descubrimientos,NO
n341,2024,9,Festividades,r5,"Mistura 2024: la feria gastronómica más grande de Latinoamérica regresa a Lima",El Comercio,https://elcomercio.pe/gastronomia/mistura-2024,NO
n342,2024,10,Política,r1,"Perú: nueva remodelación ministerial en medio de escándalos de corrupción",La República,https://larepublica.pe/politica/gabinete-cambios,NO
n343,2024,10,Tecnología,r2,"Nobel de Física 2024 para pioneros de redes neuronales e inteligencia artificial",BBC Mundo,https://www.bbc.com/mundo/ciencia/nobel-fisica-2024,NO
n344,2024,10,Festividades,r5,"Señor de los Milagros 2024: el Cristo Moreno recorre las calles de Lima",El Comercio,https://elcomercio.pe/lima/senor-de-los-milagros-2024,NO
n345,2024,10,Internacional,r6,"BRICS se expande: el bloque suma nuevos miembros y desafía el orden occidental",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional/brics-expansion,NO
n346,2024,10,Noticias Locales,r4,"Piura: crisis por dengue obliga a declarar emergencia sanitaria en el norte",RPP,https://rpp.pe/peru/piura/dengue-emergencia,NO
n347,2024,10,Videojuegos,r3,"Nintendo anuncia oficialmente la Switch 2: la sucesora de la consola híbrida",IGN,https://www.ign.com/articles/nintendo-switch-2-announcement,NO
n348,2024,11,Política,r1,"Trump gana las elecciones presidenciales de EE.UU. 2024: regresa a la Casa Blanca",CNN Español,https://cnnespanol.cnn.com/2024/11/06/trump-gana-elecciones,NO
n349,2024,11,Política,r1,"Reacciones mundiales a la victoria de Trump: incertidumbre y expectativa",BBC Mundo,https://www.bbc.com/mundo/noticias/trump-reacciones-mundo,NO
n350,2024,11,Tecnología,r2,"ChatGPT cumple dos años: de experimento viral a herramienta cotidiana",The Verge,https://www.theverge.com/2024/11/30/chatgpt-anniversary,NO
n351,2024,11,Videojuegos,r3,"PlayStation celebra 30 años: tres décadas de revolucionar los videojuegos",Eurogamer,https://www.eurogamer.net/playstation-30-anniversary,NO
n352,2024,11,Internacional,r6,"COP29 en Bakú: negociaciones climáticas avanzan con acuerdo de financiamiento",BBC Mundo,https://www.bbc.com/mundo/noticias/cop29-baku,NO
n353,2024,11,Noticias Locales,r4,"Áncash: temporada de lluvias golpea a comunidades rurales del Callejón de Huaylas",RPP,https://rpp.pe/peru/ancash/lluvias-callejon-huaylas,NO
n354,2024,11,Videojuegos,r3,"Dragon Age: The Veilguard llega tras una década de espera",Eurogamer,https://www.eurogamer.net/dragon-age-veilguard-review,NO
n355,2024,12,Tecnología,r2,"OpenAI presenta Sora: la IA que genera videos realistas a partir de texto",The Verge,https://www.theverge.com/2024/12/9/openai-sora-launch,NO
n356,2024,12,Tecnología,r2,"Google lanza Gemini 2.0: la nueva frontera de la IA multimodal",The Verge,https://www.theverge.com/2024/12/11/google-gemini-2,NO
n357,2024,12,Internacional,r6,"Caída del régimen de Assad en Siria: rebeldes toman Damasco",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional/siria-assad-cae,NO
n358,2024,12,Internacional,r6,"Corea del Sur: breve ley marcial del presidente Yoon sacude la democracia",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional/corea-sur-marcial,NO
n359,2024,12,Videojuegos,r3,"The Game Awards 2024: Astro Bot se corona como Juego del Año",IGN,https://www.ign.com/articles/game-awards-2024-winners,NO
n360,2024,12,Política,r1,"Perú cierra 2024 con crisis política crónica y mínima aprobación de Boluarte",La República,https://larepublica.pe/politica/peru-balance-2024,NO
n361,2024,12,Noticias Locales,r4,"Chimbote: sector siderúrgico busca reactivación con nuevos proyectos",Gestión,https://gestion.pe/economia/chimbote-siderurgia,NO
n362,2024,12,Festividades,r5,"Navidad 2024: el Perú se ilumina con celebraciones en todo el país",El Comercio,https://elcomercio.pe/peru/navidad-2024,NO
n363,2024,12,Videojuegos,r3,"Indiana Jones y el Gran Círculo sorprende con su aventura narrativa",Eurogamer,https://www.eurogamer.net/indiana-jones-great-circle-review,NO
n364,2024,12,Noticias Locales,r4,"Lambayeque: descubrimiento arqueológico en Huaca Rajada emociona a la comunidad",El Comercio,https://elcomercio.pe/peru/lambayeque/sipan-descubrimiento,NO
n365,2024,12,Tecnología,r2,"Anthropic lanza Claude 3.5 Sonnet: el modelo que redefine la eficiencia en IA",The Verge,https://www.theverge.com/2024/anthropic-claude-3-5-sonnet,NO
n366,2024,12,Festividades,r5,"Año Nuevo 2025: el mundo despide el 2024 con fuegos artificiales y esperanza",El Comercio,https://elcomercio.pe/peru/ano-nuevo-2025,NO
n367,2025,1,Política,r1,"Dina Boluarte inicia 2025 con la aprobación más baja registrada por una presidenta peruana",RPP,https://rpp.pe/politica,NO
n368,2025,1,Internacional,r6,"Donald Trump asume su segundo mandato presidencial en Estados Unidos",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n369,2025,1,Tecnología,r2,"OpenAI lanza el modelo o1 y redefine el razonamiento en inteligencia artificial",The Verge,https://www.theverge.com/ai,NO
n370,2025,1,Videojuegos,r3,"Nintendo anuncia oficialmente la Nintendo Switch 2 con un tráiler revelación",IGN,https://www.ign.com/nintendo,NO
n371,2025,1,Internacional,r6,"Trump firma órdenes ejecutivas para cerrar la frontera sur y restringir asilo",CNN Español,https://cnnespanol.cnn.com/seccion/politica,NO
n372,2025,1,Noticias Locales,r4,"Chimbote recibe el 2025 con lluvias inusuales y alerta por activación de quebradas",RPP,https://rpp.pe/peru/ancash,NO
n373,2025,1,Festividades,r5,"Fiesta de la Bajada de Reyes reúne a miles en celebraciones en todo el Perú",El Comercio,https://elcomercio.pe/peru,NO
n374,2025,2,Tecnología,r2,"Anthropic lanza Claude 3.5 Sonnet renovado con capacidades de agente mejoradas",The Verge,https://www.theverge.com/ai,NO
n375,2025,2,Política,r1,"Congreso peruano aprueba ley que debilita la Junta Nacional de Justicia",La República,https://larepublica.pe/politica,NO
n376,2025,2,Videojuegos,r3,"Civilization VII se lanza globalmente y recibe elogios por su ambición",IGN,https://www.ign.com/games/civilization-vii,NO
n377,2025,2,Festividades,r5,"Carnavales 2025: Cajamarca y Puno se llenan de color y tradición",El Comercio,https://elcomercio.pe/vamos,NO
n378,2025,2,Internacional,r6,"Trump anuncia aranceles masivos contra China; México y Canadá",BBC Mundo,https://www.bbc.com/mundo/noticias,NO
n379,2025,2,Noticias Locales,r4,"Áncash: pescadores artesanales protestan por cuotas de pesca reducidas",RPP,https://rpp.pe/peru/ancash,NO
n380,2025,2,Tecnología,r2,"Google lanza Gemini 2.0 y apuesta por los agentes de IA como el futuro",The Verge,https://www.theverge.com/google,NO
n381,2025,3,Festividades,r5,"Mundoscopio celebra su séptimo aniversario: siete años informando con identidad",RPP,https://mundoscopio.com,NO
n382,2025,3,Tecnología,r2,"Anthropic lanza Claude 3.7 Sonnet con modo de pensamiento extendido",The Verge,https://www.theverge.com/ai,NO
n383,2025,3,Política,r1,"Fiscalía formaliza denuncia contra Boluarte por caso Rolex y cirugías estéticas",La República,https://larepublica.pe/politica,NO
n384,2025,3,Internacional,r6,"Ucrania y Rusia negocian un alto al fuego parcial tras presión de Trump",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n385,2025,3,Noticias Locales,r4,"Nuevo Chimbote inaugura moderna planta de tratamiento de agua potable",RPP,https://rpp.pe/peru/ancash,NO
n386,2025,3,Videojuegos,r3,"Monster Hunter Wilds llega con récord de ventas para Capcom",IGN,https://www.ign.com/games/monster-hunter-wilds,NO
n387,2025,3,Política,r1,"Elecciones 2026: inscripción de partidos políticos entra en fase decisiva",El Comercio,https://elcomercio.pe/politica,NO
n388,2025,4,Tecnología,r2,"Anthropic presenta Claude con capacidad de uso de computadora en tiempo real",The Verge,https://www.theverge.com/ai,NO
n389,2025,4,Internacional,r6,"Papa León XIV es elegido como sucesor de Francisco tras cónclave histórico",BBC Mundo,https://www.bbc.com/mundo/noticias,NO
n390,2025,4,Festividades,r5,"Semana Santa 2025: procesiones multitudinarias en Ayacucho y Cusco",El Comercio,https://elcomercio.pe/peru,NO
n391,2025,4,Política,r1,"Premier Gustavo Adrianzén presenta plan de seguridad ciudadana con mano dura",Gestión,https://gestion.pe/peru/politica,NO
n392,2025,4,Videojuegos,r3,"Nintendo revela fecha de lanzamiento y precio de la Switch 2",IGN,https://www.ign.com/nintendo,NO
n393,2025,4,Noticias Locales,r4,"Trujillo: ola de extorsiones paraliza a comerciantes del centro histórico",RPP,https://rpp.pe/peru/la-libertad,NO
