ID,Ano,Mes,Categoria,Reportero,Titulo,Fuente,SourceURL,TieneFoto
n394,2025,5,Tecnología,r2,"OpenAI presenta GPT-4.1 con ventana de contexto ampliada a 1 millón de tokens",The Verge,https://www.theverge.com/openai,NO
n395,2025,5,Política,r1,"Vacancia presidencial contra Boluarte fracasa nuevamente en el Congreso",Peru21,https://peru21.pe/politica,NO
n396,2025,5,Internacional,r6,"La Unión Europea responde a los aranceles de Trump con contramedidas comerciales",BBC Mundo,https://www.bbc.com/mundo/noticias,NO
n397,2025,5,Festividades,r5,"Día de la Madre 2025: comercio peruano reporta ventas récord",Gestión,https://gestion.pe/economia,NO
n398,2025,5,Videojuegos,r3,"GTA VI confirma fecha de lanzamiento para otoño de 2025 con nuevo tráiler",IGN,https://www.ign.com/games/grand-theft-auto-vi,NO
n399,2025,5,Noticias Locales,r4,"Áncash: gobernador regional es investigado por presunta corrupción en obras",La República,https://larepublica.pe/sociedad,NO
n400,2025,5,Tecnología,r2,"Apple anuncia Apple Intelligence con integración de IA en todos sus dispositivos",The Verge,https://www.theverge.com/apple,NO
n401,2025,6,Festividades,r5,"Fiesta de San Pedrito 2025: Chimbote celebra a su santo patrón con fervor",RPP,https://rpp.pe/peru/ancash,NO
n402,2025,6,Videojuegos,r3,"Nintendo Switch 2 sale a la venta y se agota en horas en todo el mundo",Eurogamer,https://www.eurogamer.net,NO
n403,2025,6,Política,r1,"Debate por reforma electoral se intensifica de cara a las elecciones de 2026",El Comercio,https://elcomercio.pe/politica,NO
n404,2025,6,Internacional,r6,"China responde a aranceles de Trump con restricciones a exportación de tierras raras",CNN Español,https://cnnespanol.cnn.com/seccion/economia,NO
n405,2025,6,Noticias Locales,r4,"Chimbote: proyecto de modernización del Terminal Pesquero avanza con lentitud",RPP,https://rpp.pe/peru/ancash,NO
n406,2025,6,Tecnología,r2,"Meta lanza Llama 4 y refuerza su apuesta por la inteligencia artificial abierta",The Verge,https://www.theverge.com/meta,NO
n407,2025,6,Festividades,r5,"Inti Raymi 2025: Cusco revive la majestuosidad de la Fiesta del Sol",El Comercio,https://elcomercio.pe/vamos,NO
n408,2025,7,Festividades,r5,"Fiestas Patrias 2025: Perú celebra 204 años de independencia",El Comercio,https://elcomercio.pe/peru,NO
n409,2025,7,Política,r1,"Mensaje a la Nación: Boluarte promete obras y evita temas de corrupción",La República,https://larepublica.pe/politica,NO
n410,2025,7,Tecnología,r2,"Anthropic lanza Claude 4 Opus con razonamiento de nivel experto",The Verge,https://www.theverge.com/ai,NO
n411,2025,7,Internacional,r6,"Tensiones en el Mar del Sur de China: Filipinas y China chocan por islas disputadas",BBC Mundo,https://www.bbc.com/mundo/noticias-internacional,NO
n412,2025,7,Videojuegos,r3,"Doom: The Dark Ages llega con acción medieval y recibe aclamación universal",IGN,https://www.ign.com/games/doom-the-dark-ages,NO
n413,2025,7,Noticias Locales,r4,"Huaraz: temporada de montañismo 2025 reporta récord de visitantes internacionales",El Comercio,https://elcomercio.pe/vamos,NO
n414,2025,8,Política,r1,"Cambio de gabinete: Boluarte nombra nuevo premier en medio de crisis política",RPP,https://rpp.pe/politica,NO
n415,2025,8,Tecnología,r2,"La carrera de los agentes de IA se intensifica: empresas compiten por la autonomía digital",The Verge,https://www.theverge.com/ai,NO
n416,2025,8,Internacional,r6,"Incendios forestales devastan el sur de Europa durante el verano más caluroso registrado",BBC Mundo,https://www.bbc.com/mundo/noticias,NO
n417,2025,8,Festividades,r5,"Santa Rosa de Lima 2025: miles de fieles depositan cartas en el pozo de los deseos",El Comercio,https://elcomercio.pe/lima,NO
n418,2025,8,Tecnología,r2,"Gamescom 2025: la inteligencia artificial redefine el desarrollo de videojuegos",Eurogamer,https://www.theverge.com/games,NO
n419,2025,8,Noticias Locales,r4,"Piura: agricultores del norte enfrentan escasez hídrica por falta de lluvias",RPP,https://rpp.pe/peru/piura,NO
n420,2025,9,Tecnología,r2,"Apple presenta el iPhone 17 con IA generativa integrada en español",The Verge,https://www.theverge.com/apple,NO
n421,2025,9,Política,r1,"Precandidatos presidenciales para 2026 inician carrera con promesas de cambio",Peru21,https://peru21.pe/politica,NO
n422,2025,9,Internacional,r6,"Venezuela: crisis migratoria se agudiza con nuevo éxodo hacia países vecinos",CNN Español,https://cnnespanol.cnn.com/seccion/america-latina,NO
n423,2025,9,Videojuegos,r3,"PlayStation 5 Pro muestra sus capacidades con títulos exclusivos renovados",IGN,https://www.ign.com/playstation,NO
n424,2025,9,Noticias Locales,r4,"Chimbote: se inaugura nueva vía de acceso al Hospital Regional",RPP,https://rpp.pe/peru/ancash,NO
n425,2025,9,Política,r1,"Contraloría revela millonarias pérdidas por obras paralizadas en todo el Perú",El Comercio,https://gestion.pe/peru/politica,NO
n426,2025,10,Videojuegos,r3,"GTA VI se lanza mundialmente y bate todos los récords de ventas en entretenimiento",IGN,https://www.ign.com/games/grand-theft-auto-vi,NO
n427,2025,10,Festividades,r5,"Señor de los Milagros 2025: procesión del Cristo Moreno recorre Lima",El Comercio,https://elcomercio.pe/lima,NO
n428,2025,10,Política,r1,"Congreso peruano aprueba ley de impunidad que genera rechazo internacional",La República,https://larepublica.pe/politica,NO
n429,2025,10,Internacional,r6,"Elecciones en Argentina: Milei enfrenta primer test electoral en legislativas parciales",BBC Mundo,https://www.bbc.com/mundo/noticias-america-latina,NO
n430,2025,10,Tecnología,r2,"Regulación de IA: la Unión Europea comienza a aplicar el AI Act",The Verge,https://www.theverge.com/ai,NO
n431,2025,10,Noticias Locales,r4,"Áncash: sismo de magnitud 5.2 sacude la región sin causar víctimas",RPP,https://rpp.pe/peru/ancash,NO
n432,2025,11,Tecnología,r2,"OpenAI presenta GPT-5 y promete una nueva era de inteligencia artificial general",The Verge,https://www.theverge.com/openai,NO
n433,2025,11,Política,r1,"Encuestas revelan que ningún candidato presidencial supera el 15% para 2026",Gestión,https://gestion.pe/peru/politica,NO
n434,2025,11,Internacional,r6,"COP30 en Belém: Amazonía al centro del debate climático mundial",BBC Mundo,https://www.bbc.com/mundo/noticias,NO
n435,2025,11,Videojuegos,r3,"The Game Awards 2025: los nominados a Juego del Año generan intenso debate",IGN,https://www.ign.com/articles/game-awards-2025,NO
n436,2025,11,Noticias Locales,r4,"Chimbote: mercado La Sirena inicia proceso de formalización y reubicación",RPP,https://rpp.pe/peru/ancash,NO
n437,2025,11,Internacional,r6,"Trump y Xi Jinping se reúnen para intentar desescalar la guerra comercial",CNN Español,https://cnnespanol.cnn.com/seccion/mundo,NO
n438,2025,12,Tecnología,r2,"2025 en retrospectiva: el año en que la IA se convirtió en agente",The Verge,https://www.theverge.com/ai,NO
n439,2025,12,Política,r1,"Boluarte cierra 2025 como la presidenta más impopular de la historia del Perú",La República,https://larepublica.pe/politica,NO
n440,2025,12,Festividades,r5,"Navidad 2025: familias peruanas celebran con esperanza de cambio para el nuevo año",El Comercio,https://elcomercio.pe/peru,NO
n441,2025,12,Videojuegos,r3,"GTA VI gana el Juego del Año en The Game Awards 2025",IGN,https://www.ign.com/articles/game-awards-2025-winners,NO
n442,2025,12,Internacional,r6,"El mundo cierra 2025 entre guerras comerciales; conflictos y avances tecnológicos",BBC Mundo,https://www.bbc.com/mundo/noticias,NO
n443,2025,12,Noticias Locales,r4,"Chimbote: avances en la descontaminación de la bahía El Ferrol",RPP,https://rpp.pe/peru/ancash,NO
n444,2025,12,Videojuegos,r3,"Nintendo Switch 2 cierra 2025 con más de 15 millones de unidades vendidas",Eurogamer,https://www.eurogamer.net,NO
n445,2025,12,Política,r1,"Partidos políticos cierran alianzas de cara a las elecciones generales de 2026",El Comercio,https://elcomercio.pe/politica,NO
n446,2025,12,Noticias Locales,r4,"Áncash cierra 2025 con retos pendientes en infraestructura y seguridad",RPP,https://rpp.pe/peru/ancash,NO
n447,2025,12,Festividades,r5,"Año Nuevo 2026: Perú se despide de un año turbulento con fuegos artificiales y esperanza",El Comercio,https://elcomercio.pe/peru,NO
n448,2026,1,Política,r1,"Congreso aprueba reforma del sistema de pensiones tras meses de debate",El Comercio,https://elcomercio.pe/politica/congreso-reforma-pensiones-2026,SI
n449,2026,1,Política,r1,"Gobierno lanza plan de descentralización con inversión millonaria en regiones",La República,https://larepublica.pe/politica/plan-descentralizacion-2026,SI
n450,2026,1,Política,r1,"JNE inicia preparativos para las elecciones regionales y municipales 2026",RPP,https://rpp.pe/politica/jne-elecciones-regionales-2026,SI
n451,2026,1,Política,r1,"Contraloría revela irregularidades en obras de reconstrucción del norte",Gestión,https://gestion.pe/politica/contraloria-irregularidades-reconstruccion-norte,SI
n452,2026,1,Política,r1,"Ejecutivo promulga ley que fortalece la carrera pública magisterial",Peru21,https://peru21.pe/politica/ley-carrera-publica-magisterial-2026,SI
n453,2026,1,Tecnología,r2,"Anthropic presenta Claude 4: la nueva frontera de la inteligencia artificial",The Verge,https://www.theverge.com/2026/1/anthropic-claude-4-launch,SI
n454,2026,1,Tecnología,r2,"Unión Europea implementa primera fase de la Ley de Inteligencia Artificial",BBC Mundo,https://www.bbc.com/mundo/noticias/2026/01/ley-ia-europa,SI
n455,2026,1,Tecnología,r2,"Apple lanza Vision Pro 2 con precio más accesible y nuevas funciones",The Verge,https://www.theverge.com/2026/1/apple-vision-pro-2,SI
n456,2026,1,Tecnología,r2,"Perú avanza en conectividad: fibra óptica llega a 500 distritos rurales",Gestión,https://gestion.pe/tecnologia/fibra-optica-distritos-rurales-peru-2026,SI
n457,2026,1,Tecnología,r2,"OpenAI y Google intensifican la carrera por los agentes autónomos de IA",The Verge,https://www.theverge.com/2026/1/ai-agents-openai-google,SI
n458,2026,1,Internacional,r6,"Trump inicia su segundo mandato con polémicas órdenes ejecutivas",CNN Español,https://cnnespanol.cnn.com/2026/01/trump-aranceles-segundo-ano,SI
n459,2026,1,Internacional,r6,"Conflicto en Ucrania entra en su cuarto año sin señales claras de paz",BBC Mundo,https://www.bbc.com/mundo/noticias/2026/01/ucrania-rusia-cuarto-ano,SI
n460,2026,1,Internacional,r6,"Brasil supera a Japón y se convierte en la cuarta economía del mundo",CNN Español,https://cnnespanol.cnn.com/2026/01/brasil-cuarta-economia-mundial,SI
n461,2026,1,Internacional,r6,"OMS alerta sobre nuevo brote de gripe aviar H5N1 en el sudeste asiático",BBC Mundo,https://www.bbc.com/mundo/noticias/2026/01/oms-gripe-aviar-alerta,SI
n462,2026,1,Internacional,r6,"Argentina celebra estabilización económica con inflación en un dígito mensual",CNN Español,https://cnnespanol.cnn.com/2026/01/argentina-inflacion-baja,SI
n463,2026,1,Videojuegos,r3,"Nintendo Switch 2 se lanza con récord de ventas en su primera semana",IGN,https://www.ign.com/articles/nintendo-switch-2-launch-sales-record,SI
n464,2026,1,Videojuegos,r3,"Mario Kart World debuta como título estrella de Nintendo Switch 2",Eurogamer,https://www.eurogamer.net/mario-kart-world-switch-2-review,NO
n465,2026,1,Videojuegos,r3,"GTA VI confirma fecha de lanzamiento para otoño de 2026",IGN,https://www.ign.com/articles/gta-vi-release-date-confirmed-2026,NO
n466,2026,1,Videojuegos,r3,"The Game Awards 2025: Astro Bot se lleva el GOTY y emociona a la industria",IGN,https://www.ign.com/articles/game-awards-2025-winners,NO
n467,2026,1,Festividades,r5,"Año Nuevo 2026: Perú recibe el nuevo año con celebraciones masivas",RPP,https://rpp.pe/peru/ano-nuevo-2026-celebraciones,NO
n468,2026,1,Festividades,r5,"Festival de la Marinera en Trujillo abre con récord de participantes",El Comercio,https://elcomercio.pe/peru/trujillo/festival-marinera-2026,NO
n469,2026,1,Festividades,r5,"Bajada de Reyes: comunidades andinas mantienen viva la tradición",La República,https://larepublica.pe/cultura/bajada-reyes-2026-tradiciones,NO
n470,2026,1,Noticias Locales,r4,"Chimbote: nuevo terminal pesquero artesanal inicia operaciones",El Comercio,https://elcomercio.pe/peru/ancash/chimbote-terminal-pesquero-2026,NO
n471,2026,1,Noticias Locales,r4,"Áncash: temporada de lluvias causa emergencias en la sierra",RPP,https://rpp.pe/peru/ancash/lluvias-emergencias-sierra-ancash-2026,NO
n472,2026,1,Noticias Locales,r4,"Nuevo Chimbote: inauguran complejo deportivo municipal con piscina olímpica",La República,https://larepublica.pe/sociedad/nuevo-chimbote-complejo-deportivo-2026,NO
n473,2026,1,Noticias Locales,r4,"Trujillo refuerza seguridad ciudadana con 500 nuevas cámaras de vigilancia",Peru21,https://peru21.pe/peru/trujillo-camaras-seguridad-2026,NO
n474,2026,2,Política,r1,"Gabinete ministerial anuncia paquete de reactivación económica",Gestión,https://gestion.pe/economia/gabinete-paquete-reactivacion-2026,NO
n475,2026,2,Política,r1,"Defensoría del Pueblo exige mayor presupuesto para salud mental",La República,https://larepublica.pe/sociedad/defensoria-salud-mental-presupuesto-2026,NO
n476,2026,2,Política,r1,"Debate por la reforma política: bicameralidad vuelve a la agenda del Congreso",El Comercio,https://elcomercio.pe/politica/bicameralidad-debate-congreso-2026,NO
n477,2026,2,Política,r1,"Ministerio de Educación implementa programa de tablets para escuelas rurales",Peru21,https://peru21.pe/peru/minedu-tablets-escuelas-rurales-2026,NO
n478,2026,2,Política,r1,"Fiscalía anticorrupción investiga a exgobernadores por lavado de activos",La República,https://larepublica.pe/politica/fiscalia-exgobernadores-lavado-activos-2026,NO
n479,2026,2,Tecnología,r2,"Samsung Galaxy S26 Ultra sorprende con cámara de 400 megapíxeles",The Verge,https://www.theverge.com/2026/2/samsung-galaxy-s26-ultra,NO
n480,2026,2,Tecnología,r2,"Congreso de EE.UU. avanza en regulación federal de la inteligencia artificial",The Verge,https://www.theverge.com/2026/2/us-congress-ai-regulation-bill,NO
n481,2026,2,Tecnología,r2,"SpaceX completa primera misión tripulada a Marte con carga preparatoria",The Verge,https://www.theverge.com/2026/2/spacex-starship-mars-mission,NO
n482,2026,2,Tecnología,r2,"Perú firma acuerdo con Starlink para llevar internet a comunidades nativas",Gestión,https://gestion.pe/tecnologia/peru-starlink-comunidades-nativas-internet,NO
n483,2026,2,Tecnología,r2,"Tesla presenta robotaxi Cybercab y anuncia inicio de operaciones en 2027",The Verge,https://www.theverge.com/2026/2/tesla-cybercab-robotaxi-launch,NO
n484,2026,2,Tecnología,r2,"Meta lanza gafas inteligentes Ray-Ban con pantalla holográfica integrada",The Verge,https://www.theverge.com/2026/2/meta-ray-ban-holographic-glasses,NO
n485,2026,2,Internacional,r6,"China anuncia plan quinquenal centrado en semiconductores e inteligencia artificial",BBC Mundo,https://www.bbc.com/mundo/noticias/2026/02/china-plan-quinquenal-tecnologia,NO
n486,2026,2,Internacional,r6,"Copa Mundial 2026: México; EE.UU. y Canadá ultiman detalles a cuatro meses del torneo",CNN Español,https://cnnespanol.cnn.com/2026/02/mundial-2026-preparativos-sedes,NO
n487,2026,2,Internacional,r6,"Incendios forestales en Chile obligan a evacuaciones masivas en Valparaíso",BBC Mundo,https://www.bbc.com/mundo/noticias/2026/02/chile-incendios-valparaiso,NO
n488,2026,2,Internacional,r6,"India supera oficialmente a China como el país más poblado del mundo",BBC Mundo,https://www.bbc.com/mundo/noticias/2026/02/india-poblacion-record,NO
n489,2026,2,Internacional,r6,"Cumbre del clima: países acuerdan triplicar energías renovables para 2035",CNN Español,https://cnnespanol.cnn.com/2026/02/cumbre-clima-energias-renovables,NO
n490,2026,2,Videojuegos,r3,"Metroid Prime 4: Beyond llega a Switch 2 con gráficos de nueva generación",IGN,https://www.ign.com/articles/metroid-prime-4-beyond-switch-2-review,NO
n491,2026,2,Videojuegos,r3,"PlayStation presenta nueva suscripción con juegos de día uno incluidos",Eurogamer,https://www.eurogamer.net/playstation-plus-platinum-day-one,NO
n492,2026,2,Videojuegos,r3,"Elden Ring: Nightreign conquista a los fanáticos con su modo cooperativo",IGN,https://www.ign.com/articles/elden-ring-nightreign-review,NO
n493,2026,2,Videojuegos,r3,"La industria de los videojuegos supera los 250 mil millones de dólares en ingresos",Eurogamer,https://www.eurogamer.net/gaming-industry-revenue-record-2025,NO
n494,2026,2,Festividades,r5,"Carnaval de Cajamarca 2026: la fiesta más grande del norte peruano",RPP,https://rpp.pe/peru/cajamarca/carnaval-cajamarca-2026,NO
n495,2026,2,Festividades,r5,"Día de San Valentín: emprendedores peruanos rompen récord de ventas en línea",Gestión,https://gestion.pe/economia/san-valentin-ventas-online-record-2026,NO
n496,2026,2,Festividades,r5,"Fiesta de la Virgen de la Candelaria: Puno deslumbra al mundo con sus danzas",El Comercio,https://elcomercio.pe/peru/puno/virgen-candelaria-2026-festival,NO
n497,2026,2,Festividades,r5,"Vendimia de Ica 2026: celebración del pisco y el vino peruano",Peru21,https://peru21.pe/peru/ica/vendimia-ica-2026-celebracion,NO
n498,2026,2,Noticias Locales,r4,"Huaraz: temporada de montañismo 2026 atrae a escaladores de todo el mundo",El Comercio,https://elcomercio.pe/peru/ancash/huaraz-montanismo-temporada-2026,NO
n499,2026,2,Noticias Locales,r4,"Chimbote: productores de conservas de pescado aumentan exportaciones un 30%",Gestión,https://gestion.pe/economia/chimbote-conservas-exportaciones-2026,NO
n500,2026,2,Noticias Locales,r4,"Piura: proyecto de irrigación Olmos amplía segunda etapa para 20 mil hectáreas",La República,https://larepublica.pe/economia/olmos-segunda-etapa-ampliacion-2026,NO
n501,2026,2,Noticias Locales,r4,"Áncash: descubren restos arqueológicos preincas en la provincia de Pallasca",El Comercio,https://elcomercio.pe/peru/ancash/descubrimiento-arqueologico-pallasca-2026,NO
n502,2026,2,Política,r1,"MTC impulsa ampliación del aeropuerto de Chiclayo para vuelos internacionales",RPP,https://rpp.pe/peru/lambayeque/chiclayo-aeropuerto-ampliacion-2026,NO
n503,2026,3,Política,r1,"Congreso debate ley de ciberseguridad para proteger datos de ciudadanos peruanos",El Comercio,https://elcomercio.pe/politica/ley-ciberseguridad-peru-2026,NO
n504,2026,3,Política,r1,"Perú y Chile firman acuerdo de cooperación energética bilateral",Gestión,https://gestion.pe/economia/peru-chile-acuerdo-energia-2026,NO
n505,2026,3,Política,r1,"ONPE presenta plataforma digital para inscripción de candidatos electorales",Peru21,https://peru21.pe/politica/onpe-plataforma-digital-candidatos-2026,NO
n506,2026,3,Tecnología,r2,"Google DeepMind presenta AlphaScience: IA que acelera el descubrimiento de fármacos",The Verge,https://www.theverge.com/2026/3/google-deepmind-alphascience-drugs,NO
n507,2026,3,Tecnología,r2,"Anthropic expande Claude a más de 100 países con soporte multilingüe mejorado",The Verge,https://www.theverge.com/2026/3/anthropic-claude-global-expansion,NO
n508,2026,3,Tecnología,r2,"Startups peruanas de IA recaudan más de 50 millones de dólares en primer trimestre",Gestión,https://gestion.pe/tecnologia/startups-ia-peru-inversion-2026,NO
n509,2026,3,Tecnología,r2,"Nvidia supera los 5 billones de dólares en capitalización de mercado",CNN Español,https://cnnespanol.cnn.com/2026/03/nvidia-5-billones-capitalizacion,NO
n510,2026,3,Tecnología,r2,"Perú aprueba estrategia nacional de inteligencia artificial 2026-2030",El Comercio,https://elcomercio.pe/tecnologia/peru-estrategia-nacional-ia-2026,NO
n511,2026,3,Internacional,r6,"Guerra arancelaria: China responde a EE.UU. con restricciones a tierras raras",BBC Mundo,https://www.bbc.com/mundo/noticias/2026/03/china-tierras-raras-restriccion,NO
n512,2026,3,Internacional,r6,"Selección peruana clasifica al Mundial 2026 tras épica victoria en el repechaje",El Comercio,https://elcomercio.pe/deporte-total/seleccion-peruana-mundial-2026-clasificacion,NO
n513,2026,3,Internacional,r6,"México finaliza preparativos para el partido inaugural del Mundial 2026",CNN Español,https://cnnespanol.cnn.com/2026/03/mexico-mundial-2026-inauguracion,NO
n514,2026,3,Internacional,r6,"Colombia y Venezuela restablecen relaciones diplomáticas plenas",BBC Mundo,https://www.bbc.com/mundo/noticias/2026/03/colombia-venezuela-relaciones,NO
n515,2026,3,Internacional,r6,"Terremoto de 7.2 en Japón activa alerta de tsunami en el Pacífico",CNN Español,https://cnnespanol.cnn.com/2026/03/japon-terremoto-tsunami-pacifico,NO
n516,2026,3,Videojuegos,r3,"GTA VI muestra nuevo tráiler de gameplay y enloquece a la comunidad gamer",IGN,https://www.ign.com/articles/gta-vi-gameplay-trailer-breakdown,NO
n517,2026,3,Videojuegos,r3,"The Legend of Zelda: nuevo título anunciado en exclusiva para Switch 2",Eurogamer,https://www.eurogamer.net/zelda-new-game-switch-2-announced,NO
n518,2026,3,Videojuegos,r3,"Esports en Perú: Liga Peruana de Valorant atrae patrocinios millonarios",Peru21,https://peru21.pe/tecnologia/esports-peru-valorant-liga-2026,NO
n519,2026,3,Festividades,r5,"Día Internacional de la Mujer: masivas marchas en Perú exigen igualdad",La República,https://larepublica.pe/sociedad/dia-mujer-marchas-peru-2026,NO
n520,2026,3,Festividades,r5,"Semana Santa 2026: Ayacucho se prepara para recibir a miles de turistas",RPP,https://rpp.pe/peru/ayacucho/semana-santa-2026-preparativos,NO
n521,2026,3,Festividades,r5,"Mundoscopio celebra 8 años informando al mundo: felicidades a todo el equipo",Mundoscopio,https://mundoscopio.com/aniversario-8-anos,NO
n522,2026,3,Festividades,r5,"Día del Agua: Perú promueve campañas de conservación de glaciares andinos",El Comercio,https://elcomercio.pe/peru/dia-agua-glaciares-andinos-2026,NO
n523,2026,3,Noticias Locales,r4,"Chimbote inicia preparativos para la Fiesta de San Pedrito 2026",RPP,https://rpp.pe/peru/ancash/chimbote-san-pedrito-preparativos-2026,NO
n524,2026,3,Noticias Locales,r4,"Áncash: GORE aprueba presupuesto récord para educación y salud",La República,https://larepublica.pe/sociedad/ancash-presupuesto-educacion-salud-2026,NO
n525,2026,3,Noticias Locales,r4,"Nuevo Chimbote: proyecto de saneamiento beneficiará a 80 mil vecinos",El Comercio,https://elcomercio.pe/peru/ancash/nuevo-chimbote-saneamiento-agua-2026,NO
n526,2026,3,Noticias Locales,r4,"Huaraz: festival gastronómico pone en valor la cocina ancashina",Peru21,https://peru21.pe/peru/ancash/huaraz-festival-gastronomico-2026,NO
n527,2026,3,Noticias Locales,r4,"Casma: proyecto turístico revaloriza la fortaleza de Chankillo",El Comercio,https://elcomercio.pe/peru/ancash/casma-chankillo-centro-interpretacion-2026,NO
n528,2026,3,Videojuegos,r3,"Monster Hunter Wilds supera los 20 millones de copias vendidas en su primer mes",IGN,https://www.ign.com/articles/monster-hunter-wilds-20-million-sales,NO
n529,2026,3,Política,r1,"Ministerio de Cultura invierte 25 millones en conservación de Chan Chan",RPP,https://rpp.pe/peru/la-libertad/chan-chan-inversion-conservacion-2026,NO
n530,2026,3,Festividades,r5,"Chimbote se alista para San Pedrito: pescadores renuevan tradiciones del mar",El Comercio,https://elcomercio.pe/peru/ancash/chimbote-san-pedrito-pescadores-2026,NO
